Review,Length,Negative,Positive,Date,Stars
review733,135,-2,1,2018-05-14,1
review734,291,-2,2,2018-05-14,2
review735,68,-1,1,2018-05-14,1
review736,44,-1,2,2018-05-14,5
review737,488,-3,2,2018-05-14,2
review738,144,-2,1,2018-05-14,2
review739,56,-1,4,2018-05-13,5
review740,452,-1,3,2018-05-13,5
review741,206,-2,1,2018-05-13,1
review742,57,-1,3,2018-05-13,5
review743,479,-1,1,2018-05-13,1
review744,291,-2,2,2018-05-12,3
review745,96,-1,1,2018-05-12,1
review746,63,-1,1,2018-05-12,1
review747,40,-1,2,2018-05-12,5
review748,20,-1,3,2018-05-11,5
review749,309,-3,3,2018-05-11,2
review750,39,-1,1,2018-05-11,1
review751,267,-1,1,2018-05-11,4
review752,137,-1,3,2018-05-11,3
review753,270,-3,1,2018-05-11,1
review754,304,-2,1,2018-05-11,1
review755,79,-3,1,2018-05-11,5
review756,75,-1,3,2018-05-11,3
review757,72,-1,1,2018-05-11,1
review758,527,-4,2,2018-05-10,1
review759,72,-1,3,2018-05-10,5
review760,129,-1,2,2018-05-10,5
review761,275,-1,3,2018-05-10,5
review762,168,-2,1,2018-05-10,2
review763,177,-2,1,2018-05-10,5
review764,151,-4,3,2018-05-09,5
review765,383,-4,3,2018-05-09,1
review766,69,-1,1,2018-05-09,5
review767,51,-1,2,2018-05-09,4
review768,120,-1,1,2018-05-09,3
review769,127,-1,1,2018-05-09,1
review770,508,-3,2,2018-05-09,1
review771,132,-3,1,2018-05-08,1
review772,144,-1,2,2018-05-08,5
review773,308,-3,2,2018-05-08,2
review774,483,-3,3,2018-05-08,1
review775,44,-1,1,2018-05-08,5
review776,52,-1,1,2018-05-08,2
review777,90,-1,3,2018-05-08,5
review778,124,-2,1,2018-05-08,2
review779,21,-1,1,2018-05-07,1
review780,179,-1,2,2018-05-07,1
review781,522,-2,2,2018-05-07,3
review782,46,-3,2,2018-05-07,5
review783,83,-2,1,2018-05-07,1
review784,263,-1,1,2018-05-07,2
review785,281,-2,3,2018-05-07,2
review786,343,-2,1,2018-05-07,1
review787,52,-2,3,2018-05-07,5
review788,192,-4,3,2018-05-06,5
review789,645,-3,3,2018-05-06,1
review790,96,-2,1,2018-05-06,1
review791,191,-2,1,2018-05-06,3
review792,142,-1,3,2018-05-06,2
review793,123,-2,2,2018-05-06,1
review794,574,-2,2,2018-05-06,4
review795,146,-2,2,2018-05-06,5
review796,25,-1,4,2018-05-05,5
review797,367,-3,1,2018-05-05,5
review798,46,-1,3,2018-05-05,5
review799,648,-3,3,2018-05-04,5
review800,41,-1,3,2018-05-04,5
review801,189,-4,2,2018-05-04,1
review802,272,-2,3,2018-05-04,2
review803,550,-1,3,2018-05-04,5
review804,395,-2,1,2018-05-03,5
review805,237,-2,1,2018-05-03,5
review806,140,-2,1,2018-05-03,1
review807,202,-1,1,2018-05-03,5
review808,90,-1,3,2018-05-03,5
review809,406,-3,3,2018-05-03,1
review810,72,-1,3,2018-05-03,4
review811,172,-2,1,2018-05-02,3
review812,26,-1,2,2018-05-02,5
review813,30,-1,4,2018-05-02,5
review814,357,-1,2,2018-05-02,3
review815,67,-1,1,2018-05-02,5
review816,38,-1,3,2018-05-02,5
review817,317,-2,3,2018-05-02,1
review818,68,-2,2,2018-05-02,5
review819,198,-3,1,2018-05-02,5
review820,157,-4,1,2018-05-02,2
review821,98,-1,3,2018-05-01,4
review822,187,-2,2,2018-05-01,5
review823,231,-2,3,2018-05-01,5
review824,352,-2,2,2018-05-01,3
review825,184,-1,3,2018-05-01,5
review826,80,-1,4,2018-05-01,5
review827,129,-1,2,2018-05-01,2
review828,119,-1,3,2018-04-30,5
review829,1096,-2,3,2018-04-30,2
review830,188,-3,1,2018-04-30,1
review831,53,-1,3,2018-04-30,5
review832,33,-3,1,2018-04-30,1
review833,63,-2,1,2018-04-30,3
review834,478,-1,2,2018-04-30,2
review835,54,-1,3,2018-04-30,5
review836,529,-3,1,2018-04-30,1
review837,632,-4,3,2018-04-30,1
review838,293,-1,4,2018-04-30,2
review839,193,-1,3,2018-04-29,3
review840,95,-3,1,2018-04-29,1
review841,339,-5,1,2018-04-28,1
review842,83,-3,3,2018-04-28,1
review843,326,-4,1,2018-04-28,2
review844,330,-1,3,2018-04-28,1
review845,164,-1,1,2018-04-27,5
review846,88,-4,1,2018-04-27,1
review847,187,-3,3,2018-04-27,1
review848,393,-1,2,2018-04-27,5
review849,193,-2,4,2018-04-27,2
review850,57,-1,3,2018-04-26,2
review851,160,-1,1,2018-04-26,2
review852,202,-1,4,2018-04-26,2
review853,52,-2,1,2018-04-26,4
review854,203,-1,2,2018-04-26,4
review855,141,-1,3,2018-04-26,5
review856,168,-3,4,2018-04-25,4
review857,27,-1,1,2018-04-25,3
review858,65,-2,1,2018-04-25,1
review859,22,-1,3,2018-04-25,5
review860,339,-5,1,2018-04-25,3
review861,477,-3,3,2018-04-25,2
review862,274,-1,3,2018-04-24,5
review863,99,-1,2,2018-04-24,4
review864,297,-4,2,2018-04-24,1
review865,613,-3,2,2018-04-24,1
review866,124,-1,3,2018-04-24,5
review867,59,-1,3,2018-04-24,5
review868,91,-1,3,2018-04-24,5
review869,966,-4,3,2018-04-24,3
review870,201,-1,3,2018-04-23,5
review871,198,-4,4,2018-04-23,5
review872,125,-2,2,2018-04-23,5
review873,186,-4,2,2018-04-23,1
review874,22,-2,1,2018-04-23,2
review875,474,-1,3,2018-04-23,4
review876,16,-1,3,2018-04-23,5
review877,312,-3,3,2018-04-23,4
review878,51,-1,1,2018-04-22,2
review879,61,-1,3,2018-04-22,5
review880,31,-1,1,2018-04-22,4
review881,418,-2,3,2018-04-22,2
review882,55,-2,1,2018-04-22,3
review883,445,-3,1,2018-04-22,2
review884,341,-4,3,2018-04-21,5
review885,222,-1,2,2018-04-21,5
review886,56,-1,3,2018-04-21,5
review887,49,-1,2,2018-04-21,5
review888,234,-1,1,2018-04-21,4
review889,239,-3,2,2018-04-20,1
review890,16,-1,3,2018-04-20,5
review891,430,-3,3,2018-04-20,5
review892,326,-1,3,2018-04-20,3
review893,61,-1,3,2018-04-20,5
review894,75,-2,2,2018-04-20,3
review895,198,-2,2,2018-04-20,1
review896,931,-4,1,2018-04-20,1
review897,393,-2,3,2018-04-20,4
review898,604,-1,3,2018-04-20,2
review899,199,-1,2,2018-04-20,3
review900,119,-1,1,2018-04-20,5
review901,249,-1,2,2018-04-19,1
review902,717,-1,3,2018-04-19,3
review903,157,-1,1,2018-04-19,5
review904,250,-2,1,2018-04-19,4
review905,161,-2,3,2018-04-19,4
review906,304,-1,4,2018-04-18,5
review907,132,-1,3,2018-04-18,5
review908,29,-3,1,2018-04-18,1
review909,86,-1,1,2018-04-18,1
review910,43,-1,1,2018-04-18,1
review911,144,-2,3,2018-04-18,5
review912,40,-1,2,2018-04-17,5
review913,512,-4,1,2018-04-17,1
review914,69,-1,1,2018-04-17,2
review915,24,-1,1,2018-04-17,4
review916,27,-1,3,2018-04-17,5
review917,125,-1,3,2018-04-17,5
review918,21,-1,3,2018-04-16,5
review919,689,-2,3,2018-04-16,1
review920,171,-2,2,2018-04-16,2
review921,18,-1,2,2018-04-16,5
review922,169,-1,2,2018-04-16,1
review923,73,-1,2,2018-04-16,5
review924,122,-3,4,2018-04-15,4
review925,76,-1,4,2018-04-15,5
review926,48,-1,3,2018-04-15,5
review927,149,-4,2,2018-04-15,5
review928,392,-2,3,2018-04-15,5
review929,35,-2,4,2018-04-15,5
review930,65,-1,1,2018-04-15,1
review931,112,-1,3,2018-04-15,5
review932,43,-2,1,2018-04-14,5
review933,78,-1,3,2018-04-14,5
review934,99,-1,2,2018-04-14,5
review935,474,-2,3,2018-04-14,2
review936,420,-3,1,2018-04-14,5
review937,135,-1,3,2018-04-14,5
review938,180,-2,2,2018-04-13,3
review939,173,-1,1,2018-04-13,1
review940,225,-2,3,2018-04-13,5
review941,167,-1,3,2018-04-13,1
review942,23,-1,2,2018-04-13,5
review943,303,-1,3,2018-04-13,4
review944,201,-1,3,2018-04-13,5
review945,257,-5,3,2018-04-13,1
review946,491,-4,2,2018-04-12,1
review947,62,-1,1,2018-04-12,1
review948,79,-3,4,2018-04-12,5
review949,115,-3,5,2018-04-12,1
review950,433,-2,2,2018-04-12,1
review951,22,-1,3,2018-04-12,5
review952,54,-1,3,2018-04-12,5
review953,85,-1,1,2018-04-11,5
review954,422,-2,3,2018-04-11,5
review955,567,-3,1,2018-04-11,5
review956,227,-2,1,2018-04-11,3
review957,52,-3,1,2018-04-11,1
review958,23,-1,2,2018-04-11,5
review959,24,-1,3,2018-04-11,5
review960,70,-2,3,2018-04-11,5
review961,53,-1,1,2018-04-11,5
review962,1034,-3,3,2018-04-11,5
review963,239,-2,3,2018-04-10,5
review964,195,-1,3,2018-04-10,4
review965,418,-2,2,2018-04-10,3
review966,322,-3,1,2018-04-10,1
review967,307,-3,3,2018-04-10,2
review968,428,-4,2,2018-04-10,1
review969,400,-3,2,2018-04-10,5
review970,183,-1,3,2018-04-10,4
review971,47,-1,3,2018-04-10,5
review972,246,-2,3,2018-04-10,5
review973,27,-1,1,2018-04-10,2
review974,348,-1,4,2018-04-09,2
review975,94,-1,3,2018-04-09,3
review976,195,-1,3,2018-04-09,5
review977,362,-2,3,2018-04-09,1
review978,89,-3,2,2018-04-09,1
review979,351,-2,3,2018-04-09,1
review980,19,-2,1,2018-04-09,1
review981,212,-2,2,2018-04-09,3
review982,54,-1,1,2018-04-08,2
review983,282,-1,3,2018-04-08,5
review984,77,-2,3,2018-04-08,4
review985,34,-1,2,2018-04-08,5
review986,159,-1,1,2018-04-07,2
review987,30,-1,3,2018-04-07,5
review988,99,-1,1,2018-04-07,2
review989,91,-1,3,2018-04-07,5
review990,121,-1,3,2018-04-07,5
review991,78,-1,2,2018-04-07,1
review992,156,-3,2,2018-04-07,1
review993,2020,-4,3,2018-04-06,2
review994,615,-4,3,2018-04-06,5
review995,154,-2,2,2018-04-06,1
review996,218,-1,3,2018-04-06,1
review997,560,-3,3,2018-04-06,3
review998,442,-3,3,2018-04-06,5
review999,69,-1,2,2018-04-06,1
review1000,63,-1,3,2018-04-06,5
review1001,34,-1,1,2018-04-06,2
review1002,21,-1,3,2018-04-05,5
review1003,413,-2,2,2018-04-05,1
review1004,639,-4,4,2018-04-05,5
review1005,107,-1,2,2018-04-05,5
review1006,28,-1,1,2018-04-05,4
review1007,257,-4,1,2018-04-05,1
review1008,76,-1,2,2018-04-04,5
review1009,121,-1,3,2018-04-04,5
review1010,141,-1,3,2018-04-04,5
review1011,355,-3,3,2018-04-04,5
review1012,19,-1,2,2018-04-04,5
review1013,213,-3,3,2018-04-04,5
review1014,86,-1,1,2018-04-04,1
review1015,444,-2,3,2018-04-03,5
review1016,55,-1,3,2018-04-03,5
review1017,99,-1,1,2018-04-03,1
review1018,154,-1,2,2018-04-03,3
review1019,374,-2,3,2018-04-03,5
review1020,61,-2,1,2018-04-03,5
review1021,110,-1,3,2018-04-03,5
review1022,247,-1,3,2018-04-03,4
review1023,28,-1,3,2018-04-03,5
review1024,218,-3,2,2018-04-03,1
review1025,99,-1,3,2018-04-03,5
review1026,172,-1,3,2018-04-02,5
review1027,24,-1,1,2018-04-02,5
review1028,19,-1,1,2018-04-02,5
review1029,288,-1,2,2018-04-02,5
review1030,41,-1,1,2018-04-02,1
review1031,238,-1,4,2018-04-02,5
review1032,166,-2,3,2018-04-01,2
review1033,228,-1,3,2018-04-01,5
review1034,362,-3,4,2018-04-01,1
review1035,250,-2,2,2018-04-01,5
review1036,104,-1,1,2018-04-01,5
review1037,28,-1,1,2018-04-01,5
review1038,186,-1,3,2018-04-01,5
review1039,182,-1,3,2018-03-31,5
review1040,280,-3,3,2018-03-31,2
review1041,21,-1,3,2018-03-31,5
review1042,323,-3,1,2018-03-31,5
review1043,11,-1,1,2018-03-31,5
review1044,204,-1,2,2018-03-31,5
review1045,41,-2,1,2018-03-31,1
review1046,21,-1,2,2018-03-30,4
review1047,35,-1,1,2018-03-30,5
review1048,258,-2,3,2018-03-30,5
review1049,18,-1,3,2018-03-30,5
review1050,159,-2,2,2018-03-30,1
review1051,65,-1,1,2018-03-30,5
review1052,292,-2,3,2018-03-30,5
review1053,75,-1,3,2018-03-30,5
review1054,23,-1,2,2018-03-30,5
review1055,147,-1,3,2018-03-30,5
review1056,183,-2,1,2018-03-30,1
review1057,130,-1,3,2018-03-30,5
review1058,362,-1,1,2018-03-29,4
review1059,158,-1,1,2018-03-29,1
review1060,61,-1,3,2018-03-29,5
review1061,46,-1,2,2018-03-29,5
review1062,84,-1,3,2018-03-29,5
review1063,100,-1,1,2018-03-29,2
review1064,394,-1,1,2018-03-29,2
review1065,21,-1,3,2018-03-29,5
review1066,35,-1,2,2018-03-28,5
review1067,345,-2,3,2018-03-28,4
review1068,310,-3,3,2018-03-28,5
review1069,50,-2,1,2018-03-28,1
review1070,316,-2,3,2018-03-28,5
review1071,24,-1,3,2018-03-28,5
review1072,85,-1,3,2018-03-27,5
review1073,334,-2,2,2018-03-27,2
review1074,304,-3,2,2018-03-27,4
review1075,23,-1,2,2018-03-27,5
review1076,117,-2,2,2018-03-27,1
review1077,288,-1,1,2018-03-27,3
review1078,160,-3,2,2018-03-27,5
review1079,176,-3,1,2018-03-27,5
review1080,263,-2,3,2018-03-27,5
review1081,234,-3,1,2018-03-27,1
review1082,60,-1,1,2018-03-27,5
review1083,32,-2,1,2018-03-26,1
review1084,25,-1,3,2018-03-26,5
review1085,26,-1,2,2018-03-25,4
review1086,146,-1,3,2018-03-25,5
review1087,25,-1,3,2018-03-25,5
review1088,90,-1,3,2018-03-25,5
review1089,689,-3,2,2018-03-25,1
review1090,95,-1,1,2018-03-25,5
review1091,152,-1,1,2018-03-25,1
review1092,40,-1,1,2018-03-24,1
review1093,273,-1,2,2018-03-24,5
review1094,18,-1,3,2018-03-24,5
review1095,60,-1,1,2018-03-24,2
review1096,240,-3,3,2018-03-24,4
review1097,334,-4,1,2018-03-23,2
review1098,58,-1,1,2018-03-23,5
review1099,254,-1,2,2018-03-23,5
review1100,432,-4,1,2018-03-23,1
review1101,120,-3,4,2018-03-23,5
review1102,35,-1,1,2018-03-22,3
review1103,266,-4,2,2018-03-22,3
review1104,254,-2,2,2018-03-22,1
review1105,25,-1,3,2018-03-22,5
review1106,47,-1,2,2018-03-22,1
review1107,225,-3,1,2018-03-21,1
review1108,145,-1,3,2018-03-21,5
review1109,69,-3,1,2018-03-21,1
review1110,70,-1,4,2018-03-21,5
review1111,38,-1,3,2018-03-21,5
review1112,300,-2,1,2018-03-21,1
review1113,431,-2,3,2018-03-21,5
review1114,141,-1,1,2018-03-21,1
review1115,513,-1,2,2018-03-21,1
review1116,120,-1,2,2018-03-21,1
review1117,223,-3,3,2018-03-20,4
review1118,246,-2,3,2018-03-20,5
review1119,33,-1,2,2018-03-20,5
review1120,14,-2,1,2018-03-20,1
review1121,352,-3,3,2018-03-20,1
review1122,90,-1,1,2018-03-19,5
review1123,111,-1,3,2018-03-19,5
review1124,40,-1,2,2018-03-19,5
review1125,21,-1,2,2018-03-19,5
review1126,383,-4,2,2018-03-19,5
review1127,49,-1,3,2018-03-19,5
review1128,771,-1,3,2018-03-19,3
review1129,172,-2,4,2018-03-19,5
review1130,49,-1,3,2018-03-19,5
review1131,192,-2,3,2018-03-19,5
review1132,301,-3,3,2018-03-19,5
review1133,18,-1,3,2018-03-18,5
review1134,206,-2,3,2018-03-18,5
review1135,204,-1,2,2018-03-18,5
review1136,134,-1,4,2018-03-18,5
review1137,67,-1,3,2018-03-18,5
review1138,620,-4,3,2018-03-18,1
review1139,243,-1,3,2018-03-18,3
review1140,111,-2,2,2018-03-18,5
review1141,65,-1,2,2018-03-17,5
review1142,26,-1,2,2018-03-17,5
review1143,419,-1,3,2018-03-17,5
review1144,163,-3,3,2018-03-17,5
review1145,472,-3,3,2018-03-17,2
review1146,31,-1,1,2018-03-17,5
review1147,243,-2,1,2018-03-17,1
review1148,159,-1,2,2018-03-17,5
review1149,242,-1,3,2018-03-17,5
review1150,126,-4,4,2018-03-17,5
review1151,652,-2,3,2018-03-16,4
review1152,84,-1,1,2018-03-16,1
review1153,98,-3,2,2018-03-16,1
review1154,154,-1,3,2018-03-16,5
review1155,54,-1,1,2018-03-16,3
review1156,158,-2,3,2018-03-16,5
review1157,163,-1,1,2018-03-16,1
review1158,20,-1,3,2018-03-15,5
review1159,64,-1,1,2018-03-15,1
review1160,40,-1,1,2018-03-15,1
review1161,738,-4,3,2018-03-15,1
review1162,160,-2,1,2018-03-15,3
review1163,400,-3,2,2018-03-15,1
review1164,393,-2,1,2018-03-15,1
review1165,192,-2,2,2018-03-15,5
review1166,136,-1,3,2018-03-14,4
review1167,27,-1,1,2018-03-14,5
review1168,93,-1,3,2018-03-14,3
review1169,38,-1,1,2018-03-14,2
review1170,515,-2,3,2018-03-14,3
review1171,119,-3,1,2018-03-14,1
review1172,59,-1,3,2018-03-14,5
review1173,15,-1,1,2018-03-14,5
review1174,918,-3,3,2018-03-13,5
review1175,79,-1,3,2018-03-13,5
review1176,317,-1,2,2018-03-13,5
review1177,112,-1,3,2018-03-13,5
review1178,80,-1,2,2018-03-13,1
review1179,153,-1,2,2018-03-13,4
review1180,261,-3,2,2018-03-13,1
review1181,103,-2,1,2018-03-13,1
review1182,76,-1,3,2018-03-13,5
review1183,281,-3,2,2018-03-13,5
review1184,75,-1,2,2018-03-13,5
review1185,434,-4,3,2018-03-13,3
review1186,322,-1,3,2018-03-13,1
review1187,50,-1,3,2018-03-12,5
review1188,52,-1,3,2018-03-12,5
review1189,40,-1,2,2018-03-12,5
review1190,24,-1,2,2018-03-12,5
review1191,422,-1,3,2018-03-12,5
review1192,49,-1,3,2018-03-12,4
review1193,67,-1,1,2018-03-12,1
review1194,155,-1,1,2018-03-12,1
review1195,26,-1,1,2018-03-12,1
review1196,64,-1,3,2018-03-12,5
review1197,56,-1,1,2018-03-12,3
review1198,57,-1,1,2018-03-11,5
review1199,434,-4,3,2018-03-11,5
review1200,98,-3,1,2018-03-11,4
review1201,110,-1,3,2018-03-10,1
review1202,53,-1,3,2018-03-10,4
review1203,372,-3,3,2018-03-10,1
review1204,239,-1,3,2018-03-10,5
review1205,19,-1,3,2018-03-10,5
review1206,625,-3,2,2018-03-10,5
review1207,83,-1,1,2018-03-10,1
review1208,241,-5,1,2018-03-10,1
review1209,965,-2,3,2018-03-10,4
review1210,21,-1,2,2018-03-10,5
review1211,112,-3,3,2018-03-09,4
review1212,276,-4,3,2018-03-09,5
review1213,255,-1,2,2018-03-09,5
review1214,178,-2,3,2018-03-09,4
review1215,30,-1,2,2018-03-09,5
review1216,62,-3,2,2018-03-09,4
review1217,746,-3,2,2018-03-09,5
review1218,199,-2,3,2018-03-09,5
review1219,88,-1,1,2018-03-09,2
review1220,41,-1,3,2018-03-09,5
review1221,230,-1,1,2018-03-08,5
review1222,106,-1,1,2018-03-08,2
review1223,109,-1,2,2018-03-08,5
review1224,532,-2,3,2018-03-08,5
review1225,86,-1,1,2018-03-08,5
review1226,78,-2,2,2018-03-08,5
review1227,23,-1,1,2018-03-07,1
review1228,96,-1,3,2018-03-07,3
review1229,63,-1,4,2018-03-07,5
review1230,75,-2,2,2018-03-07,1
review1231,496,-3,4,2018-03-06,5
review1232,18,-1,3,2018-03-06,5
review1233,315,-2,1,2018-03-06,5
review1234,110,-2,1,2018-03-06,1
review1235,162,-1,2,2018-03-06,3
review1236,96,-2,4,2018-03-06,5
review1237,333,-3,3,2018-03-06,5
review1238,118,-1,3,2018-03-05,5
review1239,28,-2,1,2018-03-05,1
review1240,222,-1,3,2018-03-05,4
review1241,398,-2,1,2018-03-05,1
review1242,76,-2,3,2018-03-05,4
review1243,96,-1,3,2018-03-05,5
review1244,131,-1,3,2018-03-05,5
review1245,26,-1,2,2018-03-05,5
review1246,276,-2,3,2018-03-05,1
review1247,45,-1,2,2018-03-05,5
review1248,32,-1,1,2018-03-05,5
review1249,99,-1,1,2018-03-04,5
review1250,108,-1,2,2018-03-04,5
review1251,709,-1,1,2018-03-04,5
review1252,188,-1,2,2018-03-04,5
review1253,59,-1,2,2018-03-04,1
review1254,70,-1,1,2018-03-03,4
review1255,392,-3,3,2018-03-03,3
review1256,64,-1,1,2018-03-03,3
review1257,146,-2,1,2018-03-03,1
review1258,169,-3,2,2018-03-03,5
review1259,164,-2,1,2018-03-03,5
review1260,23,-1,3,2018-03-03,5
review1261,241,-3,3,2018-03-03,5
review1262,565,-4,3,2018-03-03,5
review1263,30,-1,1,2018-03-03,4
review1264,48,-1,1,2018-03-03,4
review1265,345,-1,4,2018-03-02,5
review1266,49,-1,1,2018-03-02,5
review1267,44,-1,3,2018-03-02,5
review1268,693,-2,3,2018-03-02,1
review1269,20,-1,1,2018-03-02,5
review1270,186,-1,1,2018-03-02,3
review1271,483,-2,3,2018-03-02,5
review1272,280,-2,2,2018-03-01,5
review1273,253,-2,1,2018-03-01,3
review1274,619,-4,3,2018-03-01,1
review1275,159,-1,1,2018-03-01,1
review1276,55,-1,1,2018-03-01,3
review1277,190,-3,1,2018-03-01,2
review1278,210,-1,3,2018-03-01,3
review1279,162,-1,1,2018-03-01,1
review1280,18,-1,3,2018-02-28,5
review1281,261,-3,4,2018-02-28,5
review1282,27,-1,3,2018-02-28,5
review1283,159,-1,3,2018-02-28,5
review1284,161,-2,1,2018-02-28,1
review1285,28,-1,1,2018-02-28,5
review1286,19,-1,1,2018-02-28,4
review1287,64,-3,1,2018-02-28,1
review1288,69,-2,3,2018-02-28,5
review1289,59,-1,2,2018-02-27,4
review1290,63,-2,2,2018-02-27,5
review1291,211,-2,2,2018-02-27,1
review1292,29,-1,3,2018-02-27,5
review1293,62,-1,1,2018-02-27,1
review1294,24,-1,1,2018-02-27,5
review1295,123,-1,1,2018-02-27,1
review1296,223,-2,1,2018-02-27,1
review1297,570,-1,3,2018-02-27,5
review1298,428,-3,3,2018-02-27,2
review1299,26,-1,1,2018-02-26,5
review1300,29,-1,2,2018-02-26,5
review1301,131,-3,3,2018-02-26,5
review1302,196,-2,2,2018-02-26,5
review1303,558,-3,3,2018-02-26,4
review1304,73,-1,3,2018-02-26,5
review1305,105,-3,3,2018-02-26,5
review1306,84,-2,3,2018-02-26,1
review1307,439,-4,1,2018-02-26,1
review1308,318,-3,1,2018-02-26,3
review1309,292,-2,1,2018-02-26,2
review1310,387,-1,3,2018-02-26,4
review1311,42,-1,1,2018-02-26,1
review1312,23,-3,1,2018-02-26,1
review1313,95,-1,3,2018-02-26,1
review1314,212,-1,2,2018-02-26,5
review1315,62,-2,3,2018-02-25,5
review1316,212,-1,3,2018-02-25,5
review1317,161,-2,2,2018-02-25,5
review1318,49,-1,1,2018-02-25,1
review1319,312,-1,3,2018-02-25,2
review1320,573,-2,4,2018-02-25,2
review1321,29,-1,4,2018-02-25,5
review1322,95,-1,3,2018-02-25,5
review1323,222,-4,2,2018-02-24,2
review1324,85,-1,2,2018-02-24,4
review1325,525,-2,1,2018-02-24,3
review1326,46,-1,1,2018-02-24,5
review1327,289,-3,2,2018-02-24,5
review1328,199,-3,2,2018-02-24,1
review1329,282,-3,1,2018-02-24,1
review1330,146,-1,1,2018-02-24,5
review1331,271,-2,3,2018-02-24,5
review1332,180,-1,1,2018-02-24,5
review1333,366,-3,3,2018-02-24,3
review1334,377,-2,4,2018-02-23,4
review1335,121,-1,3,2018-02-23,5
review1336,400,-1,3,2018-02-23,3
review1337,80,-1,3,2018-02-23,5
review1338,296,-1,3,2018-02-23,3
review1339,31,-1,1,2018-02-23,1
review1340,195,-2,1,2018-02-23,5
review1341,517,-2,2,2018-02-23,3
review1342,207,-1,1,2018-02-23,1
review1343,77,-1,1,2018-02-23,3
review1344,54,-1,1,2018-02-23,4
review1345,89,-1,1,2018-02-23,1
review1346,72,-1,3,2018-02-22,5
review1347,347,-1,2,2018-02-22,5
review1348,165,-2,2,2018-02-22,4
review1349,30,-1,3,2018-02-22,5
review1350,37,-1,1,2018-02-22,2
review1351,157,-2,1,2018-02-22,3
review1352,182,-1,3,2018-02-22,3
review1353,113,-1,3,2018-02-22,5
review1354,182,-2,1,2018-02-21,5
review1355,107,-3,3,2018-02-21,5
review1356,30,-1,2,2018-02-21,5
review1357,138,-2,4,2018-02-21,5
review1358,23,-1,3,2018-02-21,5
review1359,107,-2,1,2018-02-21,1
review1360,76,-1,2,2018-02-21,4
review1361,25,-1,3,2018-02-21,5
review1362,46,-1,3,2018-02-21,5
review1363,182,-3,1,2018-02-20,1
review1364,195,-3,3,2018-02-20,5
review1365,37,-1,1,2018-02-20,5
review1366,288,-3,3,2018-02-20,4
review1367,41,-1,1,2018-02-20,3
review1368,22,-1,2,2018-02-20,5
review1369,68,-1,1,2018-02-19,2
review1370,107,-2,2,2018-02-19,1
review1371,594,-3,1,2018-02-19,1
review1372,343,-3,2,2018-02-19,1
review1373,391,-2,1,2018-02-19,3
review1374,274,-1,2,2018-02-19,3
review1375,75,-1,1,2018-02-19,3
review1376,119,-1,3,2018-02-19,5
review1377,168,-1,2,2018-02-19,5
review1378,162,-1,3,2018-02-19,5
review1379,235,-3,1,2018-02-18,2
review1380,105,-1,1,2018-02-18,3
review1381,34,-1,3,2018-02-18,5
review1382,167,-1,3,2018-02-18,5
review1383,20,-1,3,2018-02-18,5
review1384,532,-1,3,2018-02-18,5
review1385,26,-1,3,2018-02-18,5
review1386,624,-1,2,2018-02-18,4
review1387,22,-1,3,2018-02-18,5
review1388,729,-2,4,2018-02-18,5
review1389,513,-1,2,2018-02-18,3
review1390,79,-1,3,2018-02-17,5
review1391,153,-2,3,2018-02-17,5
review1392,212,-2,2,2018-02-17,5
review1393,766,-4,1,2018-02-17,1
review1394,231,-2,1,2018-02-17,1
review1395,25,-1,3,2018-02-17,5
review1396,58,-2,1,2018-02-16,5
review1397,98,-1,3,2018-02-16,5
review1398,84,-2,2,2018-02-16,4
review1399,94,-1,3,2018-02-16,5
review1400,146,-2,2,2018-02-16,4
review1401,51,-1,3,2018-02-16,5
review1402,95,-1,3,2018-02-16,5
review1403,147,-2,3,2018-02-16,3
review1404,268,-3,2,2018-02-16,1
review1405,88,-2,4,2018-02-16,5
review1406,155,-3,1,2018-02-16,1
review1407,159,-1,3,2018-02-16,4
review1408,29,-1,2,2018-02-16,5
review1409,192,-2,3,2018-02-15,5
review1410,248,-2,1,2018-02-15,3
review1411,454,-2,3,2018-02-15,5
review1412,23,-1,2,2018-02-15,5
review1413,189,-1,1,2018-02-15,5
review1414,48,-1,1,2018-02-15,4
review1415,355,-1,1,2018-02-15,1
review1416,101,-1,3,2018-02-15,5
review1417,131,-1,2,2018-02-15,5
review1418,40,-1,3,2018-02-15,5
review1419,371,-3,3,2018-02-15,4
review1420,75,-2,1,2018-02-15,2
review1421,370,-3,2,2018-02-15,1
review1422,273,-1,3,2018-02-15,5
review1423,73,-1,3,2018-02-15,5
review1424,31,-1,1,2018-02-14,4
review1425,319,-2,1,2018-02-14,1
review1426,979,-2,3,2018-02-14,1
review1427,126,-2,3,2018-02-14,2
review1428,71,-1,2,2018-02-14,5
review1429,29,-1,1,2018-02-14,5
review1430,39,-1,1,2018-02-14,1
review1431,54,-1,3,2018-02-13,5
review1432,50,-1,3,2018-02-13,5
review1433,2593,-3,4,2018-02-13,3
review1434,108,-1,3,2018-02-13,5
review1435,103,-3,1,2018-02-13,1
review1436,165,-3,3,2018-02-13,5
review1437,155,-2,1,2018-02-13,5
review1438,570,-2,3,2018-02-13,5
review1439,231,-1,3,2018-02-12,5
review1440,162,-1,2,2018-02-12,5
review1441,275,-2,3,2018-02-12,4
review1442,74,-1,3,2018-02-12,5
review1443,23,-1,3,2018-02-12,5
review1444,22,-1,3,2018-02-12,5
