Review,Length,Negative,Positive,Date,Stars
review731,29,-1,3,2018-04-05,5
review732,144,-3,3,2018-04-05,5
review733,35,-1,2,2018-04-05,5
review734,2209,-2,2,2018-04-05,5
review735,454,-1,2,2018-04-05,5
review736,575,-2,3,2018-04-05,5
review737,94,-2,1,2018-04-05,5
review738,490,-1,3,2018-04-05,5
review739,862,-3,3,2018-04-04,4
review740,128,-1,3,2018-04-04,5
review741,30,-1,3,2018-04-04,5
review742,144,-1,3,2018-04-04,5
review743,99,-3,2,2018-04-04,1
review744,400,-1,2,2018-04-04,5
review745,283,-2,2,2018-04-04,5
review746,330,-1,2,2018-04-04,2
review747,692,-2,4,2018-04-04,5
review748,272,-1,3,2018-04-04,5
review749,665,-4,2,2018-04-03,2
review750,178,-2,2,2018-04-03,5
review751,386,-1,3,2018-04-03,5
review752,936,-2,3,2018-04-03,4
review753,89,-1,1,2018-04-03,5
review754,216,-1,3,2018-04-03,5
review755,21,-1,4,2018-04-03,5
review756,223,-1,3,2018-04-03,5
review757,277,-1,1,2018-04-03,1
review758,134,-1,3,2018-04-03,5
review759,1083,-2,3,2018-04-02,5
review760,78,-1,3,2018-04-02,5
review761,116,-1,4,2018-04-02,5
review762,150,-2,1,2018-04-02,5
review763,177,-1,3,2018-04-02,5
review764,224,-1,3,2018-04-02,5
review765,61,-4,3,2018-04-02,5
review766,45,-1,1,2018-04-01,2
review767,42,-1,3,2018-04-01,5
review768,15,-1,1,2018-04-01,5
review769,229,-2,2,2018-04-01,3
review770,511,-2,4,2018-04-01,5
review771,101,-1,1,2018-04-01,2
review772,157,-1,1,2018-04-01,5
review773,409,-2,2,2018-04-01,5
review774,48,-1,3,2018-04-01,5
review775,182,-1,3,2018-04-01,5
review776,5178,-3,5,2018-04-01,5
review777,745,-2,3,2018-03-31,5
review778,331,-2,3,2018-03-31,5
review779,966,-4,2,2018-03-31,2
review780,161,-1,3,2018-03-31,5
review781,170,-1,4,2018-03-31,5
review782,729,-1,4,2018-03-31,5
review783,109,-1,3,2018-03-31,5
review784,220,-1,3,2018-03-30,5
review785,420,-2,3,2018-03-30,5
review786,71,-1,1,2018-03-30,5
review787,510,-2,2,2018-03-30,5
review788,1793,-4,3,2018-03-30,4
review789,486,-4,3,2018-03-30,5
review790,1282,-3,3,2018-03-29,1
review791,629,-2,3,2018-03-29,5
review792,455,-1,1,2018-03-29,5
review793,175,-2,1,2018-03-29,4
review794,181,-1,4,2018-03-29,5
review795,444,-4,1,2018-03-29,2
review796,661,-2,1,2018-03-28,4
review797,621,-4,4,2018-03-28,5
review798,635,-3,3,2018-03-28,5
review799,263,-3,3,2018-03-28,5
review800,341,-2,4,2018-03-28,5
review801,419,-1,2,2018-03-28,4
review802,315,-1,4,2018-03-28,4
review803,336,-4,3,2018-03-27,5
review804,254,-1,3,2018-03-27,5
review805,81,-1,3,2018-03-27,5
review806,306,-2,1,2018-03-27,5
review807,182,-2,3,2018-03-27,5
review808,98,-1,1,2018-03-27,5
review809,266,-1,3,2018-03-27,5
review810,889,-4,3,2018-03-27,5
review811,113,-1,2,2018-03-27,4
review812,480,-2,3,2018-03-26,5
review813,515,-3,3,2018-03-26,1
review814,388,-2,3,2018-03-26,5
review815,2545,-3,5,2018-03-26,5
review816,75,-1,3,2018-03-26,5
review817,65,-1,3,2018-03-26,5
review818,353,-2,3,2018-03-26,5
review819,422,-1,3,2018-03-26,5
review820,223,-1,4,2018-03-26,5
review821,106,-1,1,2018-03-26,5
review822,64,-2,2,2018-03-26,5
review823,61,-1,3,2018-03-26,5
review824,449,-3,3,2018-03-26,5
review825,496,-1,2,2018-03-26,5
review826,81,-1,3,2018-03-25,5
review827,37,-1,3,2018-03-25,5
review828,137,-3,3,2018-03-25,5
review829,94,-1,3,2018-03-25,5
review830,506,-2,3,2018-03-25,5
review831,285,-1,3,2018-03-25,5
review832,157,-3,2,2018-03-25,1
review833,585,-2,3,2018-03-25,4
review834,438,-2,3,2018-03-25,5
review835,490,-3,3,2018-03-24,3
review836,252,-1,2,2018-03-24,5
review837,35,-1,2,2018-03-24,5
review838,202,-3,4,2018-03-24,5
review839,349,-1,4,2018-03-23,5
review840,966,-4,3,2018-03-23,5
review841,55,-1,3,2018-03-23,5
review842,28,-1,2,2018-03-23,5
review843,200,-1,1,2018-03-23,5
review844,216,-1,4,2018-03-23,5
review845,246,-1,3,2018-03-23,5
review846,309,-1,3,2018-03-23,5
review847,391,-2,3,2018-03-23,5
review848,2296,-2,2,2018-03-23,5
review849,920,-4,4,2018-03-23,3
review850,278,-4,3,2018-03-22,2
review851,28,-1,3,2018-03-22,4
review852,53,-1,2,2018-03-22,5
review853,482,-2,3,2018-03-22,5
review854,70,-1,1,2018-03-22,3
review855,118,-3,2,2018-03-22,5
review856,1170,-4,3,2018-03-22,5
review857,488,-2,2,2018-03-22,5
review858,110,-3,2,2018-03-22,2
review859,152,-3,1,2018-03-21,5
review860,864,-2,3,2018-03-21,5
review861,446,-2,2,2018-03-21,3
review862,283,-3,3,2018-03-21,5
review863,51,-1,4,2018-03-21,5
review864,421,-1,4,2018-03-21,5
review865,124,-1,4,2018-03-21,5
review866,19,-1,3,2018-03-21,5
review867,48,-1,2,2018-03-21,5
review868,449,-2,4,2018-03-21,5
review869,270,-2,4,2018-03-21,5
review870,111,-1,2,2018-03-21,1
review871,193,-3,3,2018-03-21,5
review872,97,-1,4,2018-03-21,5
review873,276,-4,2,2018-03-21,2
review874,149,-1,3,2018-03-21,5
review875,58,-1,2,2018-03-20,2
review876,196,-1,3,2018-03-20,5
review877,90,-1,3,2018-03-20,5
review878,468,-3,3,2018-03-20,5
review879,648,-2,3,2018-03-20,2
review880,400,-2,1,2018-03-20,1
review881,609,-4,2,2018-03-20,5
review882,199,-2,3,2018-03-20,5
review883,1449,-3,3,2018-03-19,5
review884,44,-1,2,2018-03-19,5
review885,216,-1,1,2018-03-19,4
review886,107,-1,4,2018-03-19,5
review887,53,-1,2,2018-03-19,5
review888,148,-1,3,2018-03-19,5
review889,233,-1,3,2018-03-19,5
review890,561,-3,2,2018-03-19,5
review891,148,-2,1,2018-03-19,1
review892,92,-1,2,2018-03-19,5
review893,60,-1,1,2018-03-18,3
review894,217,-1,2,2018-03-18,5
review895,72,-1,1,2018-03-18,5
review896,115,-2,3,2018-03-18,5
review897,356,-3,2,2018-03-18,5
review898,310,-4,3,2018-03-18,5
review899,272,-1,3,2018-03-18,4
review900,888,-3,3,2018-03-18,5
review901,476,-1,3,2018-03-18,1
review902,809,-1,4,2018-03-18,5
review903,100,-1,3,2018-03-18,5
review904,128,-1,4,2018-03-18,5
review905,280,-1,3,2018-03-18,5
review906,598,-3,4,2018-03-17,5
review907,74,-1,3,2018-03-17,5
review908,195,-1,1,2018-03-17,5
review909,230,-1,4,2018-03-17,5
review910,101,-1,2,2018-03-17,5
review911,292,-2,3,2018-03-17,5
review912,309,-1,3,2018-03-17,5
review913,56,-1,4,2018-03-17,5
review914,135,-1,3,2018-03-17,5
review915,1163,-4,4,2018-03-17,5
review916,268,-2,3,2018-03-17,5
review917,357,-2,1,2018-03-17,5
review918,464,-1,2,2018-03-17,5
review919,855,-2,3,2018-03-17,5
review920,102,-3,1,2018-03-16,5
review921,2248,-3,3,2018-03-16,5
review922,96,-1,2,2018-03-16,5
review923,501,-1,4,2018-03-16,5
review924,234,-2,3,2018-03-16,5
review925,86,-1,3,2018-03-16,5
review926,118,-1,2,2018-03-16,5
review927,35,-1,1,2018-03-15,5
review928,798,-1,3,2018-03-15,5
review929,152,-1,3,2018-03-15,5
review930,161,-1,3,2018-03-15,4
review931,171,-3,3,2018-03-15,5
review932,737,-2,4,2018-03-15,1
review933,81,-2,1,2018-03-15,5
review934,231,-1,2,2018-03-15,5
review935,270,-1,2,2018-03-15,5
review936,248,-2,3,2018-03-15,5
review937,250,-2,2,2018-03-15,1
review938,50,-1,3,2018-03-14,5
review939,342,-2,1,2018-03-14,5
review940,30,-1,4,2018-03-14,5
review941,553,-1,3,2018-03-14,5
review942,324,-1,3,2018-03-14,5
review943,288,-1,2,2018-03-14,1
review944,115,-1,3,2018-03-14,5
review945,638,-3,3,2018-03-14,5
review946,154,-1,3,2018-03-13,5
review947,395,-3,3,2018-03-13,5
review948,400,-2,4,2018-03-13,5
review949,337,-2,3,2018-03-13,5
review950,41,-1,2,2018-03-13,5
review951,87,-1,3,2018-03-13,5
review952,168,-1,3,2018-03-13,4
review953,246,-1,1,2018-03-13,5
review954,34,-1,1,2018-03-12,3
review955,1543,-3,3,2018-03-12,5
review956,244,-2,3,2018-03-12,5
review957,154,-1,3,2018-03-12,5
review958,184,-3,1,2018-03-12,1
review959,1099,-3,3,2018-03-12,5
review960,146,-2,2,2018-03-12,5
review961,315,-4,3,2018-03-12,1
review962,384,-1,3,2018-03-12,5
review963,553,-3,2,2018-03-11,5
review964,138,-1,2,2018-03-11,5
review965,432,-2,3,2018-03-11,2
review966,141,-1,1,2018-03-11,5
review967,75,-1,3,2018-03-11,5
review968,557,-1,3,2018-03-10,5
review969,270,-2,2,2018-03-10,3
review970,58,-1,3,2018-03-10,5
review971,88,-1,2,2018-03-10,5
review972,1141,-2,3,2018-03-10,5
review973,647,-2,3,2018-03-10,5
review974,1371,-2,3,2018-03-10,4
review975,331,-1,3,2018-03-10,5
review976,382,-2,2,2018-03-10,1
review977,105,-1,3,2018-03-09,5
review978,246,-4,2,2018-03-09,5
review979,2306,-2,3,2018-03-09,5
review980,205,-1,4,2018-03-09,5
review981,3676,-2,2,2018-03-09,1
review982,332,-2,2,2018-03-09,3
review983,497,-2,3,2018-03-08,3
review984,246,-1,3,2018-03-08,5
review985,602,-2,2,2018-03-08,5
review986,412,-2,3,2018-03-08,5
review987,59,-1,1,2018-03-08,5
review988,512,-2,2,2018-03-08,5
review989,324,-1,2,2018-03-08,5
review990,126,-1,4,2018-03-08,5
review991,508,-1,3,2018-03-08,5
review992,393,-2,2,2018-03-07,4
review993,218,-1,2,2018-03-07,5
review994,30,-1,1,2018-03-07,5
review995,31,-1,1,2018-03-07,5
review996,86,-1,4,2018-03-07,5
review997,374,-1,3,2018-03-07,5
review998,578,-4,1,2018-03-07,1
review999,1166,-2,3,2018-03-07,5
review1000,82,-1,3,2018-03-07,5
review1001,358,-1,3,2018-03-07,5
review1002,707,-2,3,2018-03-07,5
review1003,91,-1,2,2018-03-07,5
review1004,250,-3,4,2018-03-07,5
review1005,33,-1,4,2018-03-07,5
review1006,60,-1,1,2018-03-06,5
review1007,161,-1,4,2018-03-06,5
review1008,264,-1,3,2018-03-06,5
review1009,433,-1,3,2018-03-06,5
review1010,456,-1,2,2018-03-05,5
review1011,1305,-3,3,2018-03-05,2
review1012,578,-4,4,2018-03-05,4
review1013,292,-1,3,2018-03-04,5
review1014,316,-1,3,2018-03-04,5
review1015,80,-1,1,2018-03-04,5
review1016,22,-1,1,2018-03-04,4
review1017,89,-1,3,2018-03-04,5
review1018,315,-1,3,2018-03-04,5
review1019,225,-1,3,2018-03-04,5
review1020,353,-2,3,2018-03-04,5
review1021,854,-3,2,2018-03-04,1
review1022,320,-3,3,2018-03-04,5
review1023,92,-1,2,2018-03-04,5
review1024,625,-3,4,2018-03-03,5
review1025,21,-1,1,2018-03-03,5
review1026,87,-1,3,2018-03-03,5
review1027,50,-1,3,2018-03-03,5
review1028,94,-1,3,2018-03-03,5
review1029,21,-1,1,2018-03-03,5
review1030,371,-1,3,2018-03-03,5
review1031,223,-2,1,2018-03-03,5
review1032,81,-1,3,2018-03-03,5
review1033,47,-1,1,2018-03-02,5
review1034,261,-2,3,2018-03-02,5
review1035,213,-2,3,2018-03-02,5
review1036,95,-2,2,2018-03-02,5
review1037,560,-2,2,2018-03-02,3
review1038,336,-3,4,2018-03-02,5
review1039,37,-1,1,2018-03-02,5
review1040,734,-2,4,2018-03-02,5
review1041,187,-1,4,2018-03-01,5
review1042,925,-4,2,2018-03-01,1
review1043,437,-2,3,2018-03-01,5
review1044,61,-1,3,2018-03-01,5
review1045,235,-1,1,2018-03-01,4
review1046,1082,-4,3,2018-03-01,5
review1047,471,-1,2,2018-03-01,5
review1048,88,-1,1,2018-02-28,5
review1049,1277,-4,3,2018-02-28,5
review1050,625,-1,3,2018-02-28,5
review1051,320,-2,3,2018-02-28,5
review1052,151,-1,3,2018-02-28,5
review1053,562,-3,3,2018-02-28,5
review1054,97,-1,3,2018-02-28,5
review1055,176,-1,2,2018-02-28,5
review1056,943,-2,3,2018-02-28,5
review1057,471,-2,2,2018-02-28,3
review1058,118,-2,3,2018-02-27,4
review1059,83,-1,3,2018-02-27,5
review1060,131,-1,1,2018-02-27,4
review1061,106,-1,4,2018-02-27,5
review1062,421,-3,2,2018-02-27,1
review1063,16,-1,3,2018-02-27,5
review1064,543,-2,3,2018-02-27,3
review1065,129,-2,2,2018-02-26,1
review1066,308,-1,3,2018-02-26,5
review1067,759,-2,5,2018-02-26,5
review1068,998,-2,3,2018-02-26,5
review1069,181,-1,3,2018-02-26,5
review1070,84,-1,3,2018-02-26,4
review1071,146,-2,3,2018-02-26,5
review1072,337,-3,1,2018-02-26,3
review1073,323,-2,3,2018-02-25,5
review1074,113,-1,1,2018-02-25,4
review1075,27,-1,1,2018-02-25,5
review1076,77,-1,3,2018-02-25,5
review1077,203,-1,4,2018-02-25,5
review1078,814,-3,3,2018-02-25,5
review1079,25,-1,3,2018-02-25,5
review1080,387,-1,3,2018-02-25,5
review1081,172,-1,3,2018-02-25,5
review1082,61,-1,1,2018-02-25,5
review1083,178,-3,1,2018-02-24,3
review1084,90,-1,5,2018-02-24,5
review1085,155,-3,1,2018-02-24,1
review1086,578,-3,3,2018-02-24,5
review1087,846,-2,4,2018-02-24,5
review1088,17,-1,3,2018-02-24,5
review1089,720,-1,4,2018-02-24,5
review1090,180,-1,1,2018-02-24,5
review1091,1247,-2,4,2018-02-24,5
review1092,2541,-2,2,2018-02-24,5
review1093,829,-1,4,2018-02-23,5
review1094,69,-2,2,2018-02-23,3
review1095,153,-1,3,2018-02-23,5
review1096,228,-1,3,2018-02-23,5
review1097,549,-1,3,2018-02-23,5
review1098,27,-3,1,2018-02-23,5
review1099,249,-1,3,2018-02-23,5
review1100,302,-1,3,2018-02-23,5
review1101,595,-3,3,2018-02-22,4
review1102,379,-2,1,2018-02-22,5
review1103,95,-1,2,2018-02-22,4
review1104,181,-1,2,2018-02-22,5
review1105,268,-1,4,2018-02-22,5
review1106,339,-3,3,2018-02-22,5
review1107,1047,-4,3,2018-02-22,1
review1108,483,-2,3,2018-02-21,5
review1109,23,-1,2,2018-02-21,5
review1110,159,-3,3,2018-02-21,5
review1111,392,-1,4,2018-02-21,5
review1112,38,-1,5,2018-02-21,5
review1113,400,-3,3,2018-02-21,5
review1114,312,-1,3,2018-02-21,5
review1115,102,-1,3,2018-02-20,5
review1116,335,-2,3,2018-02-20,5
review1117,190,-2,3,2018-02-20,5
review1118,180,-1,4,2018-02-20,5
review1119,170,-1,3,2018-02-20,5
review1120,334,-4,3,2018-02-20,5
review1121,38,-1,2,2018-02-20,5
review1122,485,-3,1,2018-02-20,2
review1123,640,-1,3,2018-02-20,4
review1124,445,-3,3,2018-02-20,5
review1125,204,-3,3,2018-02-20,5
review1126,263,-2,2,2018-02-20,1
review1127,4135,-4,4,2018-02-20,5
review1128,278,-2,3,2018-02-20,3
review1129,73,-1,4,2018-02-20,5
review1130,46,-1,2,2018-02-19,5
review1131,252,-1,1,2018-02-19,5
review1132,37,-1,4,2018-02-19,5
review1133,110,-2,1,2018-02-19,5
review1134,506,-3,3,2018-02-19,5
review1135,501,-4,4,2018-02-19,1
review1136,60,-1,1,2018-02-19,5
review1137,283,-2,3,2018-02-19,5
review1138,23,-1,1,2018-02-19,5
review1139,85,-1,3,2018-02-18,5
review1140,138,-1,2,2018-02-18,2
review1141,29,-1,1,2018-02-18,5
review1142,34,-1,3,2018-02-18,5
review1143,652,-1,2,2018-02-18,5
review1144,103,-1,4,2018-02-18,5
review1145,292,-2,1,2018-02-18,3
review1146,569,-4,3,2018-02-18,5
review1147,435,-1,2,2018-02-18,5
review1148,21,-1,2,2018-02-18,4
review1149,107,-1,3,2018-02-17,5
review1150,85,-3,2,2018-02-17,1
review1151,36,-1,2,2018-02-17,5
review1152,840,-3,3,2018-02-17,5
review1153,315,-2,3,2018-02-17,5
review1154,27,-1,3,2018-02-17,5
review1155,77,-1,3,2018-02-16,5
review1156,699,-4,3,2018-02-16,5
review1157,144,-1,3,2018-02-16,5
review1158,460,-1,4,2018-02-16,5
review1159,649,-3,3,2018-02-16,4
review1160,391,-1,2,2018-02-16,5
review1161,88,-1,1,2018-02-16,5
review1162,78,-1,1,2018-02-16,5
review1163,730,-3,3,2018-02-15,5
review1164,857,-3,4,2018-02-15,5
review1165,192,-1,3,2018-02-15,5
review1166,281,-1,3,2018-02-15,5
review1167,140,-1,3,2018-02-15,5
review1168,686,-5,3,2018-02-15,3
review1169,147,-1,3,2018-02-15,5
review1170,105,-1,3,2018-02-15,5
review1171,463,-2,2,2018-02-14,5
review1172,380,-2,2,2018-02-14,2
review1173,60,-1,3,2018-02-14,5
review1174,206,-2,3,2018-02-14,5
review1175,40,-1,3,2018-02-14,5
review1176,331,-2,1,2018-02-14,3
review1177,560,-2,2,2018-02-14,1
review1178,153,-1,3,2018-02-13,5
review1179,123,-1,3,2018-02-13,5
review1180,174,-1,2,2018-02-13,5
review1181,1106,-3,3,2018-02-13,5
review1182,140,-2,2,2018-02-13,1
review1183,526,-1,2,2018-02-13,5
review1184,74,-2,1,2018-02-13,4
review1185,339,-1,4,2018-02-13,3
review1186,326,-3,3,2018-02-12,5
review1187,235,-1,3,2018-02-12,5
review1188,157,-3,3,2018-02-12,5
review1189,46,-1,2,2018-02-12,5
review1190,32,-1,4,2018-02-12,5
review1191,436,-2,3,2018-02-12,5
review1192,77,-2,3,2018-02-12,4
review1193,57,-2,1,2018-02-12,1
review1194,251,-1,3,2018-02-12,5
review1195,566,-4,3,2018-02-12,5
review1196,162,-1,3,2018-02-12,5
review1197,76,-1,3,2018-02-12,5
review1198,119,-1,3,2018-02-12,5
review1199,657,-2,3,2018-02-12,4
review1200,103,-1,3,2018-02-11,5
review1201,333,-3,3,2018-02-11,5
review1202,169,-1,3,2018-02-11,5
review1203,45,-1,3,2018-02-11,5
review1204,547,-3,3,2018-02-11,5
review1205,69,-1,3,2018-02-11,5
review1206,471,-2,2,2018-02-11,5
review1207,908,-2,3,2018-02-11,5
review1208,195,-1,3,2018-02-11,5
review1209,262,-1,3,2018-02-11,5
review1210,328,-1,3,2018-02-11,5
review1211,76,-1,3,2018-02-11,5
review1212,84,-1,3,2018-02-10,5
review1213,989,-2,3,2018-02-10,3
review1214,322,-2,3,2018-02-10,1
review1215,51,-1,3,2018-02-10,5
review1216,1609,-3,2,2018-02-10,1
review1217,431,-2,3,2018-02-10,5
review1218,364,-2,2,2018-02-09,3
review1219,225,-1,2,2018-02-09,5
review1220,239,-2,3,2018-02-09,5
review1221,372,-2,3,2018-02-09,5
review1222,497,-2,1,2018-02-09,2
review1223,443,-2,3,2018-02-09,5
review1224,186,-2,2,2018-02-08,1
review1225,23,-1,3,2018-02-08,5
review1226,50,-1,3,2018-02-08,5
review1227,394,-2,2,2018-02-08,5
review1228,1684,-4,4,2018-02-08,5
review1229,130,-3,3,2018-02-08,5
review1230,57,-1,3,2018-02-07,5
review1231,45,-1,1,2018-02-07,5
review1232,254,-3,1,2018-02-07,4
review1233,310,-1,3,2018-02-07,5
review1234,59,-1,1,2018-02-07,4
review1235,660,-1,4,2018-02-07,5
review1236,949,-1,3,2018-02-07,5
review1237,1231,-3,3,2018-02-07,5
review1238,203,-2,2,2018-02-07,5
review1239,1815,-4,3,2018-02-07,5
review1240,52,-1,2,2018-02-07,5
review1241,762,-3,3,2018-02-07,5
review1242,92,-1,3,2018-02-06,5
review1243,150,-4,3,2018-02-06,5
review1244,204,-1,1,2018-02-06,5
review1245,425,-2,3,2018-02-06,1
review1246,491,-2,2,2018-02-06,4
review1247,217,-1,2,2018-02-06,5
review1248,19,-1,2,2018-02-05,5
review1249,292,-2,3,2018-02-05,5
review1250,163,-1,3,2018-02-05,5
review1251,348,-3,2,2018-02-05,2
review1252,173,-3,1,2018-02-05,5
review1253,173,-3,3,2018-02-05,5
review1254,212,-1,4,2018-02-05,5
review1255,456,-2,3,2018-02-05,5
review1256,208,-2,3,2018-02-05,5
review1257,107,-1,3,2018-02-05,5
review1258,607,-2,4,2018-02-04,5
review1259,41,-1,1,2018-02-04,5
review1260,9526,-3,3,2018-02-04,2
review1261,45,-1,1,2018-02-04,5
review1262,35,-2,1,2018-02-04,5
review1263,298,-1,3,2018-02-04,5
review1264,63,-1,4,2018-02-03,5
review1265,411,-2,2,2018-02-03,3
review1266,473,-4,3,2018-02-03,5
review1267,239,-1,1,2018-02-03,5
review1268,1283,-2,3,2018-02-03,1
review1269,912,-1,3,2018-02-03,5
review1270,154,-1,3,2018-02-03,5
review1271,361,-4,2,2018-02-02,1
review1272,344,-1,4,2018-02-02,5
review1273,526,-2,4,2018-02-02,2
review1274,624,-3,3,2018-02-02,2
review1275,298,-2,3,2018-02-02,5
review1276,414,-4,3,2018-02-02,5
review1277,360,-2,3,2018-02-02,5
review1278,116,-1,1,2018-02-01,5
review1279,84,-2,2,2018-02-01,5
review1280,438,-1,4,2018-02-01,5
review1281,168,-1,1,2018-02-01,5
review1282,674,-1,3,2018-02-01,1
review1283,92,-1,3,2018-02-01,5
review1284,1209,-3,4,2018-01-31,5
review1285,346,-2,3,2018-01-31,4
review1286,126,-1,3,2018-01-31,5
review1287,606,-2,1,2018-01-31,2
review1288,303,-1,3,2018-01-31,3
review1289,620,-1,3,2018-01-31,5
review1290,420,-1,3,2018-01-31,4
review1291,212,-1,3,2018-01-31,5
review1292,262,-2,3,2018-01-31,5
review1293,704,-3,2,2018-01-31,1
review1294,43,-1,1,2018-01-30,5
review1295,194,-1,3,2018-01-30,5
review1296,505,-2,3,2018-01-30,4
review1297,776,-2,3,2018-01-30,3
review1298,74,-3,4,2018-01-30,5
review1299,295,-3,1,2018-01-30,5
review1300,117,-1,1,2018-01-30,2
review1301,522,-1,2,2018-01-30,2
review1302,253,-1,3,2018-01-30,5
review1303,923,-1,3,2018-01-30,5
review1304,469,-1,3,2018-01-30,5
review1305,144,-1,3,2018-01-30,5
review1306,582,-2,3,2018-01-29,1
review1307,178,-1,3,2018-01-29,1
review1308,118,-3,3,2018-01-29,5
review1309,38,-1,1,2018-01-29,5
review1310,641,-4,1,2018-01-29,5
review1311,181,-2,3,2018-01-29,4
review1312,35,-1,1,2018-01-29,5
review1313,205,-2,1,2018-01-29,5
review1314,79,-1,2,2018-01-29,5
review1315,109,-1,1,2018-01-29,3
review1316,189,-1,3,2018-01-29,5
review1317,87,-2,1,2018-01-29,4
review1318,28,-1,4,2018-01-29,5
review1319,45,-2,1,2018-01-29,5
review1320,730,-3,3,2018-01-28,5
review1321,95,-1,3,2018-01-28,5
review1322,135,-2,1,2018-01-28,5
review1323,120,-1,1,2018-01-28,5
review1324,320,-4,2,2018-01-28,5
review1325,893,-3,3,2018-01-28,5
review1326,79,-1,2,2018-01-28,5
review1327,1328,-1,3,2018-01-28,5
review1328,264,-1,2,2018-01-28,5
review1329,212,-1,3,2018-01-28,5
review1330,48,-1,2,2018-01-28,4
review1331,23,-1,3,2018-01-28,5
review1332,108,-1,4,2018-01-27,5
review1333,465,-3,1,2018-01-27,5
review1334,147,-2,1,2018-01-27,4
review1335,57,-1,3,2018-01-27,5
review1336,268,-2,3,2018-01-27,4
review1337,81,-1,2,2018-01-27,5
review1338,538,-2,4,2018-01-27,5
review1339,351,-1,3,2018-01-26,5
review1340,189,-2,3,2018-01-26,5
review1341,1573,-2,3,2018-01-26,5
review1342,960,-5,3,2018-01-26,1
review1343,4103,-4,3,2018-01-26,5
review1344,175,-1,3,2018-01-26,4
review1345,465,-2,2,2018-01-26,4
review1346,497,-1,3,2018-01-26,5
review1347,735,-2,3,2018-01-26,4
review1348,83,-1,3,2018-01-26,5
review1349,97,-1,3,2018-01-26,5
review1350,555,-1,3,2018-01-26,3
review1351,26,-1,1,2018-01-26,3
review1352,299,-4,3,2018-01-25,5
review1353,81,-1,2,2018-01-25,5
review1354,101,-1,3,2018-01-25,5
review1355,330,-3,3,2018-01-25,4
review1356,964,-2,3,2018-01-25,5
review1357,1091,-2,2,2018-01-25,5
review1358,96,-1,3,2018-01-25,5
review1359,105,-1,3,2018-01-25,5
review1360,49,-1,3,2018-01-25,5
review1361,201,-4,3,2018-01-25,1
review1362,715,-2,2,2018-01-25,3
review1363,112,-1,1,2018-01-25,5
review1364,33,-1,3,2018-01-25,5
review1365,171,-2,3,2018-01-25,5
review1366,44,-1,1,2018-01-25,5
review1367,127,-1,2,2018-01-25,5
review1368,30,-1,1,2018-01-25,5
review1369,218,-3,1,2018-01-25,1
review1370,50,-2,1,2018-01-25,4
review1371,63,-1,2,2018-01-25,5
review1372,107,-1,3,2018-01-25,5
review1373,808,-3,3,2018-01-25,5
review1374,177,-1,2,2018-01-25,5
review1375,289,-1,3,2018-01-25,5
review1376,91,-2,1,2018-01-25,5
review1377,725,-3,2,2018-01-25,5
review1378,27,-1,3,2018-01-24,5
review1379,596,-2,3,2018-01-24,5
review1380,81,-1,2,2018-01-24,5
review1381,531,-2,3,2018-01-24,2
review1382,196,-1,1,2018-01-24,5
review1383,139,-1,3,2018-01-24,5
review1384,394,-1,3,2018-01-24,5
review1385,1109,-3,3,2018-01-24,5
review1386,43,-1,1,2018-01-24,5
review1387,282,-3,3,2018-01-24,5
review1388,33,-1,2,2018-01-23,5
review1389,331,-2,3,2018-01-23,5
review1390,170,-2,1,2018-01-23,5
review1391,333,-1,2,2018-01-22,5
review1392,107,-2,3,2018-01-22,5
review1393,135,-1,3,2018-01-22,5
review1394,68,-1,3,2018-01-22,5
review1395,279,-2,4,2018-01-22,5
review1396,401,-1,3,2018-01-22,5
review1397,40,-1,1,2018-01-22,5
review1398,248,-1,3,2018-01-22,5
review1399,409,-3,1,2018-01-22,5
review1400,848,-2,3,2018-01-22,3
review1401,234,-2,1,2018-01-22,1
review1402,274,-3,3,2018-01-21,5
review1403,207,-1,3,2018-01-21,4
review1404,389,-2,1,2018-01-21,1
review1405,1652,-3,3,2018-01-21,5
review1406,1382,-2,3,2018-01-21,5
review1407,55,-1,3,2018-01-21,5
review1408,1464,-4,3,2018-01-21,2
review1409,264,-1,3,2018-01-21,5
review1410,292,-2,3,2018-01-21,1
review1411,425,-4,4,2018-01-21,5
review1412,39,-1,1,2018-01-21,5
review1413,74,-1,1,2018-01-20,1
review1414,826,-3,3,2018-01-20,2
review1415,847,-4,3,2018-01-20,5
review1416,79,-3,2,2018-01-20,5
review1417,335,-2,3,2018-01-20,5
review1418,154,-1,3,2018-01-20,5
review1419,498,-4,2,2018-01-20,5
review1420,158,-1,1,2018-01-20,5
review1421,430,-3,3,2018-01-20,1
review1422,147,-2,3,2018-01-20,5
review1423,1969,-2,3,2018-01-20,5
review1424,227,-1,4,2018-01-20,5
review1425,313,-1,3,2018-01-19,5
review1426,203,-1,1,2018-01-19,5
review1427,274,-3,4,2018-01-19,5
review1428,73,-1,1,2018-01-19,5
review1429,3478,-3,3,2018-01-19,4
review1430,1840,-3,3,2018-01-19,1
review1431,672,-2,4,2018-01-18,5
review1432,406,-1,3,2018-01-18,5
review1433,335,-2,2,2018-01-18,1
review1434,1471,-2,3,2018-01-18,5
review1435,569,-1,3,2018-01-18,4
review1436,317,-3,1,2018-01-18,2
review1437,197,-1,4,2018-01-18,5
review1438,226,-2,1,2018-01-17,5
review1439,424,-2,3,2018-01-17,2
review1440,42,-1,3,2018-01-17,5
