Review,Length,Negative,Positive,Date,Stars
review731,372,-4,1,2017-07-24,1
review732,162,-1,3,2017-07-24,5
review733,144,-1,3,2017-07-24,5
review734,282,-1,1,2017-07-23,4
review735,543,-3,3,2017-07-23,1
review736,148,-1,1,2017-07-22,4
review737,663,-4,3,2017-07-21,3
review738,399,-2,3,2017-07-21,5
review739,131,-1,3,2017-07-20,5
review740,123,-1,3,2017-07-19,5
review741,19,-1,4,2017-07-19,5
review742,204,-1,2,2017-07-18,1
review743,16,-1,1,2017-07-18,1
review744,134,-1,2,2017-07-17,5
review745,43,-1,1,2017-07-16,5
review746,182,-1,3,2017-07-16,4
review747,320,-2,3,2017-07-14,2
review748,281,-2,3,2017-07-13,3
review749,119,-1,5,2017-07-13,5
review750,2779,-4,3,2017-07-13,1
review751,220,-1,3,2017-07-12,5
review752,139,-2,3,2017-07-09,4
review753,285,-1,1,2017-07-08,1
review754,19,-1,2,2017-07-07,5
review755,71,-1,3,2017-07-06,5
review756,311,-2,2,2017-07-06,1
review757,244,-1,2,2017-07-06,4
review758,253,-4,1,2017-07-06,1
review759,644,-3,3,2017-07-06,1
review760,184,-3,2,2017-07-05,1
review761,301,-2,3,2017-07-04,3
review762,276,-3,1,2017-07-04,2
review763,1093,-2,2,2017-07-04,1
review764,39,-1,3,2017-07-02,4
review765,531,-3,2,2017-07-01,5
review766,840,-4,3,2017-06-30,2
review767,650,-2,3,2017-06-30,4
review768,255,-2,1,2017-06-29,2
review769,250,-2,3,2017-06-29,5
review770,627,-2,2,2017-06-29,1
review771,512,-3,2,2017-06-27,2
review772,58,-2,3,2017-06-27,5
review773,1379,-4,3,2017-06-26,1
review774,385,-2,3,2017-06-25,4
review775,307,-1,3,2017-06-25,5
review776,591,-3,2,2017-06-24,1
review777,545,-3,3,2017-06-24,1
review778,493,-2,3,2017-06-24,5
review779,68,-1,3,2017-06-23,5
review780,186,-1,4,2017-06-23,5
review781,178,-2,1,2017-06-22,1
review782,490,-1,2,2017-06-21,5
review783,89,-1,1,2017-06-19,3
review784,45,-1,1,2017-06-19,5
review785,425,-3,3,2017-06-18,3
review786,654,-3,2,2017-06-17,3
review787,325,-1,2,2017-06-17,5
review788,412,-2,1,2017-06-16,2
review789,1152,-4,3,2017-06-16,3
review790,48,-1,2,2017-06-16,3
review791,326,-2,3,2017-06-15,5
review792,193,-1,2,2017-06-14,3
review793,29,-2,1,2017-06-14,1
review794,1071,-1,3,2017-06-14,4
review795,66,-1,1,2017-06-14,5
review796,275,-4,2,2017-06-13,1
review797,570,-3,3,2017-06-13,1
review798,272,-4,3,2017-06-12,5
review799,86,-1,1,2017-06-12,5
review800,310,-2,2,2017-06-12,3
review801,58,-1,4,2017-06-11,5
review802,280,-3,2,2017-06-11,1
review803,127,-2,2,2017-06-11,4
review804,560,-3,3,2017-06-10,1
review805,84,-1,2,2017-06-10,3
review806,1819,-3,3,2017-06-10,1
review807,563,-2,2,2017-06-09,5
review808,191,-1,3,2017-06-09,4
review809,2663,-4,3,2017-06-09,2
review810,328,-1,3,2017-06-08,2
review811,275,-1,2,2017-06-07,5
review812,178,-3,2,2017-06-07,1
review813,1115,-3,3,2017-06-05,4
review814,18,-2,1,2017-06-04,1
review815,188,-1,4,2017-06-04,5
review816,210,-3,2,2017-06-04,1
review817,124,-3,3,2017-06-03,3
review818,176,-1,2,2017-06-02,1
review819,22,-1,3,2017-06-01,5
review820,407,-2,3,2017-06-01,1
review821,156,-3,1,2017-05-31,5
review822,652,-3,1,2017-05-31,4
review823,246,-3,1,2017-05-29,1
review824,329,-2,2,2017-05-29,4
review825,489,-2,3,2017-05-27,4
review826,37,-1,1,2017-05-27,5
review827,230,-1,3,2017-05-26,5
review828,388,-4,2,2017-05-26,5
review829,434,-2,2,2017-05-26,2
review830,227,-1,2,2017-05-26,5
review831,826,-3,3,2017-05-25,5
review832,78,-1,2,2017-05-23,5
review833,95,-1,3,2017-05-23,3
review834,433,-2,3,2017-05-22,5
review835,495,-2,3,2017-05-21,5
review836,587,-2,3,2017-05-21,2
review837,94,-1,3,2017-05-20,5
review838,404,-2,2,2017-05-20,4
review839,2850,-5,3,2017-05-19,1
review840,103,-1,3,2017-05-19,5
review841,24,-1,3,2017-05-16,5
review842,359,-1,3,2017-05-16,5
review843,75,-1,4,2017-05-16,5
review844,224,-2,3,2017-05-16,5
review845,50,-1,1,2017-05-15,5
review846,303,-2,2,2017-05-15,1
review847,423,-3,1,2017-05-15,1
review848,214,-1,3,2017-05-13,5
review849,467,-3,3,2017-05-13,1
review850,256,-2,1,2017-05-12,2
review851,260,-1,3,2017-05-12,4
review852,128,-1,3,2017-05-12,3
review853,3008,-3,3,2017-05-12,5
review854,487,-3,3,2017-05-11,5
review855,62,-1,2,2017-05-11,5
review856,782,-4,2,2017-05-10,1
review857,2085,-3,3,2017-05-10,5
review858,761,-2,3,2017-05-08,5
review859,1722,-1,2,2017-05-07,5
review860,196,-3,2,2017-05-06,1
review861,142,-1,4,2017-05-06,5
review862,425,-2,1,2017-05-05,5
review863,28,-1,3,2017-05-05,5
review864,22,-1,3,2017-05-03,5
review865,90,-1,3,2017-05-02,5
review866,38,-1,3,2017-05-01,5
review867,128,-1,2,2017-05-01,4
review868,220,-1,2,2017-05-01,1
review869,578,-2,3,2017-05-01,2
review870,48,-1,3,2017-04-30,5
review871,715,-4,3,2017-04-30,5
review872,60,-1,2,2017-04-30,5
review873,17,-1,3,2017-04-28,5
review874,838,-4,3,2017-04-27,1
review875,161,-2,3,2017-04-27,5
review876,56,-1,3,2017-04-26,5
review877,143,-1,2,2017-04-26,5
review878,714,-2,3,2017-04-26,5
review879,138,-1,3,2017-04-26,5
review880,759,-3,2,2017-04-25,1
review881,529,-2,2,2017-04-24,1
review882,2281,-4,3,2017-04-24,1
review883,70,-1,3,2017-04-22,5
review884,350,-3,2,2017-04-22,2
review885,109,-1,3,2017-04-22,5
review886,16,-1,3,2017-04-21,5
review887,18,-1,2,2017-04-18,5
review888,583,-3,4,2017-04-18,5
review889,54,-2,1,2017-04-17,5
review890,233,-3,1,2017-04-17,1
review891,41,-1,3,2017-04-17,5
review892,218,-1,3,2017-04-16,5
review893,102,-1,2,2017-04-15,5
review894,165,-4,2,2017-04-15,1
review895,323,-2,2,2017-04-14,5
review896,82,-1,1,2017-04-14,5
review897,190,-1,4,2017-04-14,3
review898,80,-1,2,2017-04-13,5
review899,737,-2,3,2017-04-11,5
review900,544,-3,3,2017-04-11,5
review901,650,-1,4,2017-04-10,5
review902,47,-1,2,2017-04-10,4
review903,2032,-3,2,2017-04-10,4
review904,655,-3,3,2017-04-10,5
review905,233,-3,1,2017-04-10,1
review906,998,-3,4,2017-04-09,1
review907,228,-2,1,2017-04-09,1
review908,136,-1,3,2017-04-08,5
review909,393,-1,4,2017-04-08,4
review910,612,-2,2,2017-04-07,4
review911,44,-1,1,2017-04-07,5
review912,266,-1,3,2017-04-06,5
review913,257,-1,3,2017-04-06,4
review914,283,-4,3,2017-04-06,5
review915,23,-1,1,2017-04-06,5
review916,486,-1,1,2017-04-05,1
review917,165,-1,3,2017-04-05,5
review918,101,-1,3,2017-04-04,5
review919,480,-1,3,2017-04-04,5
review920,30,-1,4,2017-04-04,5
review921,247,-3,2,2017-04-03,2
review922,42,-1,1,2017-04-03,4
review923,76,-1,3,2017-04-03,5
review924,614,-3,3,2017-04-02,4
review925,21,-1,1,2017-03-31,5
review926,503,-2,3,2017-03-30,3
review927,55,-1,3,2017-03-30,4
review928,1465,-3,2,2017-03-30,3
review929,785,-3,3,2017-03-29,4
review930,247,-1,1,2017-03-28,4
review931,662,-3,3,2017-03-28,4
review932,241,-1,3,2017-03-28,5
review933,307,-2,3,2017-03-28,5
review934,569,-1,2,2017-03-28,4
review935,1419,-2,3,2017-03-27,5
review936,1163,-4,2,2017-03-27,1
review937,64,-1,3,2017-03-27,5
review938,196,-1,3,2017-03-27,5
review939,207,-1,3,2017-03-27,5
review940,1860,-3,4,2017-03-27,5
review941,880,-2,3,2017-03-26,3
review942,254,-2,3,2017-03-25,5
review943,168,-1,3,2017-03-25,4
review944,14,-1,4,2017-03-25,4
review945,184,-2,3,2017-03-25,5
review946,41,-1,1,2017-03-24,5
review947,41,-2,1,2017-03-23,5
review948,977,-3,3,2017-03-23,4
review949,192,-3,3,2017-03-23,1
review950,511,-1,3,2017-03-22,5
review951,23,-1,3,2017-03-22,5
review952,414,-1,3,2017-03-22,5
review953,47,-1,1,2017-03-21,5
review954,175,-1,3,2017-03-20,5
review955,51,-1,1,2017-03-20,4
review956,625,-3,3,2017-03-19,1
review957,193,-2,2,2017-03-19,4
review958,90,-1,1,2017-03-18,3
review959,4736,-4,3,2017-03-18,2
review960,792,-4,3,2017-03-17,5
review961,296,-3,4,2017-03-17,5
review962,58,-1,1,2017-03-17,4
review963,534,-3,2,2017-03-17,2
review964,304,-2,2,2017-03-16,2
review965,31,-1,2,2017-03-16,4
review966,525,-3,3,2017-03-16,1
review967,53,-1,2,2017-03-16,5
review968,192,-1,3,2017-03-15,5
review969,104,-1,2,2017-03-15,5
review970,1210,-4,3,2017-03-15,1
review971,281,-2,2,2017-03-15,5
review972,64,-3,1,2017-03-15,1
review973,108,-1,2,2017-03-14,1
review974,1294,-2,2,2017-03-14,4
review975,1135,-2,3,2017-03-13,4
review976,509,-3,3,2017-03-12,5
review977,1670,-2,3,2017-03-12,5
review978,19,-1,2,2017-03-11,5
review979,31,-1,2,2017-03-10,5
review980,34,-1,2,2017-03-10,5
review981,2076,-2,3,2017-03-10,5
review982,180,-1,2,2017-03-09,5
review983,31,-1,1,2017-03-09,5
review984,297,-1,2,2017-03-09,4
review985,266,-1,3,2017-03-08,5
review986,329,-3,1,2017-03-08,1
review987,530,-1,4,2017-03-08,4
review988,87,-1,4,2017-03-08,5
review989,18,-1,3,2017-03-08,5
review990,53,-1,3,2017-03-07,4
review991,53,-1,1,2017-03-07,2
review992,1348,-3,3,2017-03-07,3
review993,144,-1,2,2017-03-06,1
review994,37,-1,3,2017-03-06,5
review995,510,-4,3,2017-03-06,1
review996,550,-2,2,2017-03-05,4
review997,302,-1,3,2017-03-04,5
review998,195,-2,2,2017-03-04,5
review999,22,-1,3,2017-03-03,5
review1000,49,-1,3,2017-03-03,5
review1001,931,-2,3,2017-03-02,5
review1002,255,-1,2,2017-03-01,5
review1003,24,-1,3,2017-03-01,5
review1004,56,-1,2,2017-02-28,5
review1005,109,-4,2,2017-02-28,1
review1006,207,-1,4,2017-02-28,4
review1007,1711,-3,3,2017-02-28,2
review1008,113,-1,3,2017-02-28,5
review1009,951,-1,3,2017-02-28,3
review1010,85,-1,3,2017-02-27,5
review1011,405,-1,3,2017-02-26,5
review1012,154,-1,2,2017-02-26,5
review1013,238,-1,3,2017-02-26,4
review1014,37,-1,1,2017-02-25,3
review1015,342,-1,3,2017-02-25,5
review1016,65,-1,1,2017-02-25,5
review1017,343,-1,2,2017-02-25,5
review1018,115,-1,1,2017-02-24,5
review1019,247,-1,1,2017-02-23,5
review1020,560,-2,3,2017-02-22,5
review1021,80,-1,3,2017-02-22,5
review1022,757,-3,4,2017-02-22,4
review1023,1158,-2,4,2017-02-22,5
review1024,759,-3,2,2017-02-22,2
review1025,390,-2,3,2017-02-20,4
review1026,266,-2,3,2017-02-20,4
review1027,487,-1,3,2017-02-19,4
review1028,2633,-4,3,2017-02-19,1
review1029,191,-1,3,2017-02-18,1
review1030,153,-1,3,2017-02-18,4
review1031,275,-2,2,2017-02-17,5
review1032,408,-2,2,2017-02-17,3
review1033,64,-2,3,2017-02-17,5
review1034,789,-2,2,2017-02-17,4
review1035,364,-1,3,2017-02-17,5
review1036,201,-1,3,2017-02-16,5
review1037,87,-1,3,2017-02-16,5
review1038,335,-5,2,2017-02-16,1
review1039,152,-4,3,2017-02-15,4
review1040,38,-1,1,2017-02-15,5
review1041,93,-4,2,2017-02-15,1
review1042,830,-3,3,2017-02-15,5
review1043,421,-4,2,2017-02-15,4
review1044,105,-1,1,2017-02-14,1
review1045,76,-3,2,2017-02-14,5
review1046,19,-1,2,2017-02-14,5
review1047,52,-1,2,2017-02-14,5
review1048,69,-1,2,2017-02-14,5
review1049,15,-1,2,2017-02-13,5
review1050,351,-2,1,2017-02-13,1
review1051,650,-2,2,2017-02-13,5
review1052,30,-1,1,2017-02-12,5
review1053,60,-1,4,2017-02-12,5
review1054,23,-1,3,2017-02-12,5
review1055,127,-1,3,2017-02-12,5
review1056,515,-1,4,2017-02-11,5
review1057,95,-1,2,2017-02-11,5
review1058,108,-1,3,2017-02-10,5
review1059,48,-3,1,2017-02-10,1
review1060,76,-1,2,2017-02-10,5
review1061,198,-1,1,2017-02-10,5
review1062,44,-1,3,2017-02-09,5
review1063,61,-1,1,2017-02-09,5
review1064,18,-1,3,2017-02-09,5
review1065,360,-2,2,2017-02-08,5
review1066,281,-2,2,2017-02-08,5
review1067,1196,-2,4,2017-02-08,5
review1068,96,-1,3,2017-02-08,5
review1069,65,-1,1,2017-02-08,5
review1070,249,-1,3,2017-02-08,5
review1071,314,-2,2,2017-02-07,4
review1072,333,-2,2,2017-02-07,3
review1073,136,-1,3,2017-02-07,5
review1074,27,-1,4,2017-02-06,5
review1075,25,-1,3,2017-02-06,5
review1076,425,-1,3,2017-02-06,5
review1077,68,-1,3,2017-02-06,5
review1078,321,-2,3,2017-02-05,4
review1079,51,-1,2,2017-02-05,5
review1080,24,-1,3,2017-02-05,5
review1081,39,-1,1,2017-02-05,4
review1082,662,-2,3,2017-02-04,5
review1083,70,-2,3,2017-02-04,5
review1084,418,-3,2,2017-02-04,1
review1085,183,-1,2,2017-02-04,5
review1086,127,-1,2,2017-02-04,5
review1087,1690,-2,4,2017-02-04,3
review1088,22,-1,3,2017-02-04,5
review1089,773,-3,2,2017-02-03,3
review1090,314,-3,1,2017-02-03,1
review1091,524,-2,3,2017-02-03,2
review1092,69,-2,2,2017-02-02,4
review1093,327,-2,4,2017-02-02,5
review1094,384,-4,3,2017-02-02,2
review1095,422,-2,2,2017-02-02,3
review1096,27,-1,1,2017-02-02,5
review1097,225,-1,3,2017-02-01,5
review1098,473,-2,3,2017-02-01,5
review1099,40,-1,1,2017-02-01,5
review1100,71,-1,2,2017-02-01,4
review1101,36,-1,1,2017-01-31,5
review1102,985,-2,3,2017-01-31,5
review1103,315,-1,2,2017-01-31,5
review1104,257,-1,3,2017-01-31,5
review1105,79,-1,1,2017-01-30,5
review1106,1300,-3,2,2017-01-30,4
review1107,46,-1,3,2017-01-29,5
review1108,189,-1,3,2017-01-29,5
review1109,117,-1,3,2017-01-29,4
review1110,40,-1,4,2017-01-29,5
review1111,874,-2,3,2017-01-29,5
review1112,127,-1,3,2017-01-29,5
review1113,366,-2,3,2017-01-28,4
review1114,655,-3,3,2017-01-28,1
review1115,68,-1,1,2017-01-28,5
review1116,39,-1,2,2017-01-27,5
review1117,322,-2,2,2017-01-27,5
review1118,333,-1,3,2017-01-27,5
review1119,46,-1,1,2017-01-27,5
review1120,107,-1,3,2017-01-27,5
review1121,174,-1,2,2017-01-27,1
review1122,312,-1,3,2017-01-27,5
review1123,1300,-3,3,2017-01-26,4
review1124,41,-1,3,2017-01-26,5
review1125,257,-2,2,2017-01-26,2
review1126,212,-3,3,2017-01-26,5
review1127,168,-1,1,2017-01-26,5
review1128,234,-1,3,2017-01-25,5
review1129,43,-1,3,2017-01-25,5
review1130,920,-3,3,2017-01-25,3
review1131,487,-3,3,2017-01-25,5
review1132,142,-1,3,2017-01-24,5
review1133,221,-1,3,2017-01-24,5
review1134,51,-1,1,2017-01-24,5
review1135,102,-2,3,2017-01-24,5
review1136,29,-1,4,2017-01-24,5
review1137,13,-1,1,2017-01-24,5
review1138,749,-1,3,2017-01-24,5
review1139,117,-1,3,2017-01-23,5
review1140,52,-1,3,2017-01-23,5
review1141,153,-1,3,2017-01-23,5
review1142,628,-1,2,2017-01-22,3
review1143,433,-2,3,2017-01-22,3
review1144,21,-1,1,2017-01-22,5
review1145,422,-1,4,2017-01-21,5
review1146,93,-1,2,2017-01-21,5
review1147,510,-2,3,2017-01-21,5
review1148,1977,-4,5,2017-01-20,1
review1149,62,-2,2,2017-01-20,1
review1150,89,-1,1,2017-01-20,5
review1151,44,-1,1,2017-01-20,4
review1152,182,-2,1,2017-01-20,2
review1153,205,-3,2,2017-01-20,1
review1154,843,-2,2,2017-01-19,4
review1155,138,-1,2,2017-01-19,1
review1156,229,-1,3,2017-01-19,1
review1157,292,-2,3,2017-01-19,4
review1158,498,-1,1,2017-01-19,1
review1159,855,-1,3,2017-01-18,5
review1160,44,-1,1,2017-01-18,5
review1161,42,-1,3,2017-01-18,5
review1162,254,-2,3,2017-01-18,5
review1163,1982,-3,3,2017-01-18,2
review1164,507,-2,3,2017-01-17,1
review1165,297,-4,1,2017-01-17,5
review1166,563,-1,3,2017-01-17,4
review1167,279,-1,2,2017-01-17,3
review1168,206,-1,2,2017-01-17,4
review1169,74,-2,1,2017-01-16,5
review1170,98,-1,3,2017-01-16,5
review1171,109,-2,1,2017-01-16,2
review1172,131,-1,3,2017-01-15,5
review1173,83,-1,2,2017-01-15,5
review1174,107,-1,1,2017-01-15,2
review1175,497,-3,2,2017-01-15,1
review1176,170,-1,1,2017-01-14,5
review1177,225,-1,1,2017-01-14,2
review1178,754,-1,3,2017-01-13,5
review1179,97,-1,3,2017-01-13,4
review1180,168,-1,4,2017-01-13,5
review1181,163,-1,2,2017-01-12,4
review1182,294,-1,2,2017-01-12,5
review1183,127,-1,2,2017-01-12,5
review1184,4124,-3,4,2017-01-12,5
review1185,470,-4,2,2017-01-11,3
review1186,98,-1,2,2017-01-11,5
review1187,538,-2,2,2017-01-10,5
review1188,380,-2,2,2017-01-10,5
review1189,1181,-4,3,2017-01-10,2
review1190,636,-1,2,2017-01-09,1
review1191,112,-1,1,2017-01-09,5
review1192,80,-1,4,2017-01-09,5
review1193,1279,-5,3,2017-01-09,2
review1194,413,-4,2,2017-01-09,4
review1195,454,-1,2,2017-01-09,5
review1196,524,-1,3,2017-01-09,5
review1197,41,-1,3,2017-01-09,5
review1198,694,-3,2,2017-01-08,1
review1199,392,-1,2,2017-01-08,4
review1200,320,-1,2,2017-01-08,5
review1201,406,-1,3,2017-01-08,5
review1202,534,-2,3,2017-01-08,5
review1203,274,-1,2,2017-01-08,5
review1204,110,-1,2,2017-01-07,5
review1205,200,-1,4,2017-01-06,5
review1206,107,-2,2,2017-01-06,1
review1207,452,-1,3,2017-01-06,5
review1208,109,-1,3,2017-01-06,5
review1209,115,-1,3,2017-01-06,5
review1210,268,-1,3,2017-01-06,5
review1211,40,-1,3,2017-01-06,5
review1212,191,-4,1,2017-01-05,4
review1213,284,-1,4,2017-01-05,4
review1214,398,-1,3,2017-01-04,5
review1215,248,-1,3,2017-01-04,5
review1216,85,-1,2,2017-01-04,5
review1217,337,-2,2,2017-01-04,5
review1218,443,-2,3,2017-01-04,5
review1219,788,-4,2,2017-01-04,1
review1220,286,-3,1,2017-01-04,2
review1221,146,-2,2,2017-01-03,5
review1222,162,-2,3,2017-01-03,5
review1223,36,-1,3,2017-01-03,5
review1224,46,-1,3,2017-01-03,5
review1225,51,-1,3,2017-01-03,5
review1226,357,-1,3,2017-01-02,5
review1227,35,-1,4,2017-01-02,5
review1228,751,-1,2,2017-01-02,4
review1229,66,-1,3,2017-01-02,5
review1230,466,-1,3,2017-01-02,4
review1231,75,-1,1,2017-01-02,5
review1232,3081,-3,2,2017-01-01,4
review1233,167,-1,3,2017-01-01,5
review1234,342,-2,3,2017-01-01,5
review1235,968,-2,3,2017-01-01,5
review1236,1431,-2,5,2017-01-01,5
review1237,56,-1,3,2016-12-31,5
review1238,67,-1,4,2016-12-31,5
review1239,425,-3,3,2016-12-31,5
review1240,365,-3,3,2016-12-31,5
review1241,122,-1,3,2016-12-30,5
review1242,31,-1,3,2016-12-30,5
review1243,65,-1,3,2016-12-30,5
review1244,55,-1,3,2016-12-30,5
review1245,279,-1,3,2016-12-30,5
review1246,209,-1,3,2016-12-30,5
review1247,474,-1,4,2016-12-30,5
review1248,648,-2,3,2016-12-30,4
review1249,249,-1,1,2016-12-30,4
review1250,33,-1,4,2016-12-29,5
review1251,676,-2,2,2016-12-29,4
review1252,1311,-2,3,2016-12-29,5
review1253,18,-1,1,2016-12-29,5
review1254,199,-1,3,2016-12-28,5
review1255,185,-2,2,2016-12-28,2
review1256,286,-1,3,2016-12-28,5
review1257,69,-1,3,2016-12-28,5
review1258,1719,-3,3,2016-12-28,4
review1259,268,-1,2,2016-12-28,3
review1260,341,-3,2,2016-12-28,2
review1261,573,-2,2,2016-12-28,4
review1262,160,-1,1,2016-12-28,5
review1263,51,-1,3,2016-12-28,5
review1264,21,-1,4,2016-12-28,5
review1265,783,-2,3,2016-12-27,5
review1266,34,-1,3,2016-12-27,5
review1267,77,-1,2,2016-12-27,5
review1268,58,-1,3,2016-12-27,5
review1269,824,-2,2,2016-12-27,1
review1270,197,-1,1,2016-12-27,3
review1271,156,-1,2,2016-12-27,5
review1272,434,-1,3,2016-12-27,5
review1273,103,-1,3,2016-12-27,5
review1274,93,-1,2,2016-12-26,1
review1275,84,-1,3,2016-12-26,5
review1276,323,-2,3,2016-12-26,5
review1277,13,-1,1,2016-12-26,4
review1278,295,-1,3,2016-12-26,4
review1279,325,-2,3,2016-12-25,2
review1280,1431,-3,3,2016-12-24,4
review1281,143,-1,3,2016-12-23,5
review1282,224,-4,1,2016-12-23,2
review1283,95,-1,1,2016-12-23,4
review1284,35,-1,3,2016-12-22,5
review1285,36,-1,3,2016-12-22,5
review1286,147,-2,3,2016-12-22,3
review1287,323,-2,2,2016-12-22,5
review1288,74,-1,2,2016-12-22,5
review1289,96,-1,3,2016-12-21,5
review1290,90,-1,2,2016-12-21,3
review1291,227,-1,2,2016-12-21,5
review1292,178,-1,2,2016-12-21,5
review1293,149,-1,3,2016-12-20,4
review1294,56,-1,2,2016-12-20,5
review1295,252,-1,3,2016-12-20,5
review1296,58,-1,4,2016-12-20,5
review1297,429,-2,3,2016-12-19,5
review1298,853,-1,3,2016-12-19,5
review1299,73,-1,2,2016-12-19,1
review1300,396,-1,2,2016-12-19,5
review1301,626,-2,3,2016-12-19,4
review1302,667,-2,4,2016-12-19,5
review1303,308,-2,1,2016-12-19,5
review1304,29,-1,2,2016-12-18,5
review1305,44,-1,1,2016-12-18,5
review1306,578,-2,3,2016-12-17,5
review1307,195,-1,2,2016-12-17,4
review1308,22,-1,3,2016-12-17,5
review1309,2552,-4,3,2016-12-16,4
review1310,161,-2,1,2016-12-16,2
review1311,68,-1,3,2016-12-15,5
review1312,79,-1,1,2016-12-14,5
review1313,57,-1,3,2016-12-13,4
review1314,59,-1,3,2016-12-13,5
review1315,46,-1,2,2016-12-13,5
review1316,408,-3,1,2016-12-12,3
review1317,498,-3,2,2016-12-12,4
review1318,64,-1,4,2016-12-11,5
review1319,446,-3,3,2016-12-11,1
review1320,31,-1,3,2016-12-11,5
review1321,220,-2,1,2016-12-11,5
review1322,240,-2,2,2016-12-10,5
review1323,140,-3,1,2016-12-10,1
review1324,400,-3,3,2016-12-09,4
review1325,166,-1,1,2016-12-09,3
review1326,114,-1,1,2016-12-08,5
review1327,228,-1,3,2016-12-08,5
review1328,2177,-4,2,2016-12-08,2
review1329,1508,-4,3,2016-12-08,4
review1330,2100,-3,4,2016-12-07,3
review1331,1190,-4,2,2016-12-07,1
review1332,50,-1,3,2016-12-07,5
review1333,224,-1,2,2016-12-07,4
review1334,300,-2,2,2016-12-07,5
review1335,302,-3,2,2016-12-07,5
review1336,660,-3,3,2016-12-06,3
review1337,741,-3,1,2016-12-06,1
review1338,25,-1,3,2016-12-06,5
review1339,685,-1,4,2016-12-06,5
review1340,66,-2,1,2016-12-06,5
review1341,253,-2,2,2016-12-06,5
review1342,719,-2,1,2016-12-05,3
review1343,636,-2,2,2016-12-05,1
review1344,24,-1,3,2016-12-05,5
review1345,416,-1,3,2016-12-05,5
review1346,78,-3,1,2016-12-04,1
review1347,1034,-3,3,2016-12-03,5
review1348,149,-1,4,2016-12-03,5
review1349,207,-4,2,2016-12-03,2
review1350,41,-1,3,2016-12-02,5
review1351,402,-3,1,2016-12-02,5
review1352,127,-2,3,2016-12-02,4
review1353,141,-2,3,2016-12-02,5
review1354,621,-4,2,2016-12-02,1
review1355,257,-2,3,2016-12-02,1
review1356,75,-1,3,2016-11-30,5
review1357,105,-1,3,2016-11-30,4
review1358,199,-1,2,2016-11-30,5
review1359,77,-1,2,2016-11-29,1
review1360,1057,-3,2,2016-11-28,3
review1361,34,-1,2,2016-11-28,5
review1362,170,-1,3,2016-11-28,5
review1363,611,-2,4,2016-11-28,5
review1364,823,-2,2,2016-11-27,1
review1365,517,-2,2,2016-11-27,2
review1366,1298,-3,3,2016-11-27,5
review1367,670,-2,3,2016-11-27,5
review1368,1790,-2,4,2016-11-27,5
review1369,244,-2,4,2016-11-26,1
review1370,608,-1,3,2016-11-25,5
review1371,311,-1,4,2016-11-23,5
review1372,326,-1,3,2016-11-23,5
review1373,367,-2,3,2016-11-23,5
review1374,23,-1,1,2016-11-22,4
review1375,280,-2,3,2016-11-21,5
review1376,148,-1,3,2016-11-21,5
review1377,175,-1,4,2016-11-20,5
review1378,729,-2,3,2016-11-20,5
review1379,202,-1,3,2016-11-20,5
review1380,231,-3,2,2016-11-20,1
review1381,278,-1,3,2016-11-19,4
review1382,536,-1,3,2016-11-18,5
review1383,150,-2,2,2016-11-18,1
review1384,130,-2,3,2016-11-18,5
review1385,896,-1,2,2016-11-18,3
review1386,331,-2,3,2016-11-18,5
review1387,755,-2,2,2016-11-17,1
review1388,1126,-1,4,2016-11-17,5
review1389,184,-1,2,2016-11-17,5
review1390,49,-1,2,2016-11-16,5
review1391,485,-2,2,2016-11-15,5
review1392,151,-1,3,2016-11-15,5
review1393,773,-2,3,2016-11-15,4
review1394,84,-4,1,2016-11-14,1
review1395,1103,-1,3,2016-11-14,5
review1396,366,-2,3,2016-11-14,5
review1397,1062,-4,3,2016-11-14,2
review1398,228,-2,2,2016-11-14,5
review1399,967,-5,2,2016-11-13,1
review1400,936,-2,2,2016-11-13,1
review1401,519,-4,2,2016-11-12,5
review1402,682,-2,2,2016-11-11,1
review1403,319,-1,3,2016-11-10,5
review1404,24,-1,3,2016-11-10,5
review1405,277,-1,4,2016-11-09,5
review1406,64,-1,1,2016-11-09,2
review1407,2123,-4,3,2016-11-09,1
review1408,846,-2,2,2016-11-08,1
review1409,666,-3,3,2016-11-07,5
review1410,921,-1,3,2016-11-07,4
review1411,456,-2,1,2016-11-07,2
review1412,184,-2,3,2016-11-07,3
review1413,349,-1,2,2016-11-05,5
review1414,41,-1,3,2016-11-05,5
review1415,973,-2,3,2016-11-05,5
review1416,389,-4,3,2016-11-02,5
review1417,39,-1,1,2016-11-01,3
review1418,600,-2,3,2016-11-01,5
review1419,215,-1,1,2016-11-01,3
review1420,22,-1,3,2016-11-01,4
review1421,28,-1,3,2016-10-28,5
review1422,142,-3,1,2016-10-28,1
review1423,370,-3,2,2016-10-28,1
review1424,1546,-4,3,2016-10-27,5
review1425,471,-1,3,2016-10-27,5
review1426,626,-1,3,2016-10-26,4
review1427,117,-1,3,2016-10-26,4
review1428,90,-1,3,2016-10-26,4
review1429,57,-1,5,2016-10-26,5
review1430,590,-3,3,2016-10-25,2
review1431,308,-4,1,2016-10-24,1
review1432,254,-1,3,2016-10-20,5
review1433,50,-1,2,2016-10-18,5
review1434,215,-1,3,2016-10-18,5
review1435,1511,-3,3,2016-10-18,5
review1436,607,-3,2,2016-10-17,2
review1437,47,-1,1,2016-10-17,5
review1438,150,-3,2,2016-10-16,2
review1439,183,-2,2,2016-10-14,3
