Review,Length,Negative,Positive,Date,Stars
review730,17,-1,4,2018-03-12,5
review731,89,-1,3,2018-03-11,5
review732,58,-1,1,2018-03-11,1
review733,284,-1,2,2018-03-11,4
review734,44,-1,1,2018-03-11,1
review735,37,-2,1,2018-03-10,1
review736,331,-3,2,2018-03-10,4
review737,1508,-3,3,2018-03-10,2
review738,123,-1,3,2018-03-10,5
review739,97,-1,2,2018-03-10,5
review740,354,-1,1,2018-03-10,1
review741,131,-2,1,2018-03-09,1
review742,177,-4,2,2018-03-09,5
review743,26,-1,3,2018-03-09,5
review744,30,-1,2,2018-03-09,4
review745,61,-1,4,2018-03-08,5
review746,76,-1,3,2018-03-08,5
review747,679,-1,4,2018-03-08,5
review748,94,-1,3,2018-03-08,5
review749,280,-1,2,2018-03-08,5
review750,54,-1,1,2018-03-08,5
review751,427,-1,1,2018-03-08,2
review752,455,-2,2,2018-03-08,1
review753,301,-1,3,2018-03-07,5
review754,191,-1,2,2018-03-07,5
review755,95,-1,2,2018-03-07,5
review756,623,-2,2,2018-03-07,5
review757,201,-1,2,2018-03-06,5
review758,381,-1,2,2018-03-06,1
review759,54,-1,2,2018-03-05,5
review760,158,-2,2,2018-03-05,5
review761,128,-1,2,2018-03-05,5
review762,167,-3,3,2018-03-05,5
review763,180,-1,2,2018-03-05,5
review764,71,-1,2,2018-03-04,5
review765,219,-2,3,2018-03-04,5
review766,35,-1,3,2018-03-04,5
review767,69,-1,3,2018-03-04,5
review768,199,-2,3,2018-03-04,5
review769,842,-2,3,2018-03-03,5
review770,285,-1,2,2018-03-03,5
review771,591,-1,3,2018-03-03,5
review772,577,-2,3,2018-03-03,2
review773,573,-2,4,2018-03-03,5
review774,178,-1,3,2018-03-03,5
review775,286,-1,2,2018-03-03,4
review776,293,-1,3,2018-03-03,5
review777,821,-1,3,2018-03-02,5
review778,327,-2,1,2018-03-02,3
review779,183,-1,4,2018-03-02,5
review780,1194,-5,3,2018-03-02,1
review781,210,-1,4,2018-03-02,5
review782,96,-1,4,2018-03-01,5
review783,74,-1,3,2018-03-01,5
review784,67,-1,3,2018-02-28,5
review785,41,-2,3,2018-02-28,3
review786,672,-3,3,2018-02-28,5
review787,3621,-3,3,2018-02-28,1
review788,248,-1,4,2018-02-28,4
review789,187,-2,3,2018-02-28,5
review790,213,-1,3,2018-02-27,5
review791,39,-1,4,2018-02-27,5
review792,292,-1,3,2018-02-27,3
review793,154,-2,1,2018-02-27,1
review794,150,-1,4,2018-02-27,2
review795,309,-2,3,2018-02-27,5
review796,268,-1,2,2018-02-26,5
review797,34,-1,3,2018-02-26,5
review798,368,-1,2,2018-02-26,4
review799,1872,-4,4,2018-02-26,4
review800,336,-2,2,2018-02-26,4
review801,91,-1,1,2018-02-26,5
review802,564,-1,2,2018-02-26,4
review803,533,-2,1,2018-02-26,1
review804,221,-2,1,2018-02-26,1
review805,346,-2,3,2018-02-26,5
review806,161,-2,3,2018-02-25,5
review807,74,-1,2,2018-02-25,5
review808,304,-2,3,2018-02-25,2
review809,85,-2,3,2018-02-25,5
review810,137,-1,3,2018-02-25,5
review811,1166,-3,4,2018-02-25,1
review812,561,-2,3,2018-02-24,5
review813,539,-2,3,2018-02-24,1
review814,45,-1,3,2018-02-24,5
review815,139,-2,2,2018-02-24,5
review816,454,-3,3,2018-02-23,1
review817,45,-1,2,2018-02-23,5
review818,728,-3,3,2018-02-23,5
review819,1153,-4,3,2018-02-23,5
review820,721,-2,3,2018-02-23,1
review821,29,-1,3,2018-02-23,5
review822,175,-1,3,2018-02-23,5
review823,170,-1,3,2018-02-23,5
review824,173,-1,1,2018-02-23,2
review825,1099,-3,3,2018-02-22,1
review826,1117,-2,3,2018-02-22,1
review827,208,-1,1,2018-02-22,2
review828,1350,-2,4,2018-02-22,5
review829,79,-1,4,2018-02-22,5
review830,68,-1,4,2018-02-22,5
review831,366,-5,3,2018-02-22,5
review832,57,-1,3,2018-02-22,5
review833,225,-1,1,2018-02-22,1
review834,1145,-3,4,2018-02-21,5
review835,79,-1,3,2018-02-21,4
review836,49,-1,3,2018-02-21,5
review837,22,-1,1,2018-02-21,5
review838,215,-1,3,2018-02-21,5
review839,368,-4,3,2018-02-21,5
review840,973,-1,3,2018-02-21,5
review841,91,-3,1,2018-02-20,1
review842,154,-1,3,2018-02-20,5
review843,984,-1,3,2018-02-20,5
review844,55,-1,3,2018-02-20,5
review845,521,-1,4,2018-02-20,1
review846,354,-1,3,2018-02-20,5
review847,200,-1,3,2018-02-20,5
review848,360,-5,1,2018-02-20,1
review849,308,-1,3,2018-02-20,5
review850,22,-1,3,2018-02-20,5
review851,730,-3,3,2018-02-20,1
review852,65,-1,4,2018-02-18,5
review853,22,-1,2,2018-02-18,5
review854,34,-1,1,2018-02-18,5
review855,150,-1,3,2018-02-17,5
review856,737,-4,3,2018-02-17,1
review857,571,-4,3,2018-02-17,1
review858,715,-3,2,2018-02-17,5
review859,413,-2,1,2018-02-17,1
review860,42,-1,3,2018-02-17,5
review861,381,-1,3,2018-02-17,5
review862,119,-1,3,2018-02-16,5
review863,21,-1,2,2018-02-16,5
review864,253,-1,1,2018-02-16,5
review865,879,-3,2,2018-02-16,1
review866,262,-2,4,2018-02-16,5
review867,87,-2,1,2018-02-16,5
review868,107,-1,1,2018-02-16,3
review869,51,-1,3,2018-02-15,5
review870,255,-1,3,2018-02-15,5
review871,17,-1,3,2018-02-15,5
review872,44,-1,2,2018-02-15,4
review873,58,-1,3,2018-02-15,5
review874,272,-1,4,2018-02-15,5
review875,607,-2,3,2018-02-15,5
review876,158,-2,2,2018-02-15,5
review877,537,-2,1,2018-02-14,5
review878,355,-1,4,2018-02-14,5
review879,47,-1,2,2018-02-14,2
review880,52,-1,3,2018-02-14,5
review881,296,-1,4,2018-02-14,5
review882,690,-2,3,2018-02-14,5
review883,391,-1,4,2018-02-13,5
review884,26,-1,3,2018-02-13,5
review885,87,-4,1,2018-02-12,1
review886,2035,-4,4,2018-02-12,1
review887,223,-1,3,2018-02-12,5
review888,260,-2,1,2018-02-12,1
review889,125,-1,5,2018-02-12,5
review890,231,-1,2,2018-02-12,1
review891,206,-1,3,2018-02-12,4
review892,46,-1,3,2018-02-12,5
review893,260,-3,3,2018-02-12,1
review894,542,-3,3,2018-02-11,5
review895,25,-1,2,2018-02-11,5
review896,31,-1,3,2018-02-11,5
review897,93,-1,2,2018-02-11,5
review898,608,-2,4,2018-02-11,5
review899,93,-2,2,2018-02-11,1
review900,25,-1,1,2018-02-10,5
review901,178,-2,5,2018-02-10,5
review902,790,-3,2,2018-02-10,2
review903,1189,-3,4,2018-02-09,5
review904,124,-1,3,2018-02-09,5
review905,2012,-3,3,2018-02-09,3
review906,537,-3,2,2018-02-09,2
review907,148,-1,3,2018-02-09,5
review908,204,-1,1,2018-02-09,4
review909,507,-1,2,2018-02-09,5
review910,501,-2,3,2018-02-09,4
review911,398,-1,3,2018-02-08,5
review912,679,-1,4,2018-02-08,5
review913,67,-1,1,2018-02-08,5
review914,550,-2,3,2018-02-08,2
review915,544,-3,4,2018-02-08,5
review916,860,-4,2,2018-02-08,1
review917,90,-1,3,2018-02-08,5
review918,181,-1,3,2018-02-07,5
review919,240,-2,2,2018-02-07,5
review920,776,-2,4,2018-02-07,5
review921,235,-1,2,2018-02-07,4
review922,691,-1,2,2018-02-07,5
review923,948,-2,3,2018-02-07,5
review924,29,-1,4,2018-02-06,5
review925,397,-2,3,2018-02-06,5
review926,1208,-5,3,2018-02-06,2
review927,334,-2,2,2018-02-05,5
review928,591,-3,3,2018-02-05,1
review929,403,-4,3,2018-02-05,1
review930,44,-1,3,2018-02-05,5
review931,30,-1,3,2018-02-05,5
review932,588,-4,3,2018-02-05,2
review933,40,-1,3,2018-02-04,5
review934,135,-1,3,2018-02-04,5
review935,143,-1,2,2018-02-04,4
review936,315,-1,2,2018-02-04,5
review937,43,-1,2,2018-02-03,5
review938,38,-1,1,2018-02-03,5
review939,322,-1,2,2018-02-03,1
review940,285,-4,3,2018-02-02,4
review941,66,-1,4,2018-02-02,5
review942,628,-4,2,2018-02-02,1
review943,276,-2,2,2018-02-02,5
review944,84,-1,3,2018-02-01,5
review945,336,-2,3,2018-02-01,5
review946,326,-1,3,2018-02-01,5
review947,52,-1,3,2018-02-01,5
review948,42,-1,3,2018-02-01,5
review949,857,-3,2,2018-01-31,1
review950,85,-1,3,2018-01-31,5
review951,2513,-3,3,2018-01-31,1
review952,694,-3,2,2018-01-31,3
review953,817,-4,1,2018-01-31,1
review954,225,-1,3,2018-01-31,5
review955,642,-2,2,2018-01-31,2
review956,257,-1,2,2018-01-31,5
review957,138,-1,2,2018-01-31,5
review958,289,-1,3,2018-01-30,5
review959,34,-2,1,2018-01-30,1
review960,20,-1,3,2018-01-30,4
review961,103,-1,3,2018-01-30,5
review962,938,-1,3,2018-01-30,5
review963,15,-1,1,2018-01-30,5
review964,39,-1,3,2018-01-30,5
review965,174,-1,2,2018-01-30,4
review966,360,-1,2,2018-01-30,5
review967,1033,-4,4,2018-01-30,5
review968,1616,-2,3,2018-01-30,5
review969,590,-2,3,2018-01-30,5
review970,123,-1,3,2018-01-29,5
review971,794,-4,2,2018-01-29,1
review972,290,-1,2,2018-01-29,5
review973,193,-1,3,2018-01-29,5
review974,38,-1,1,2018-01-29,5
review975,297,-2,2,2018-01-28,3
review976,389,-2,3,2018-01-28,5
review977,73,-1,3,2018-01-28,5
review978,253,-1,3,2018-01-28,5
review979,295,-1,4,2018-01-28,5
review980,171,-1,3,2018-01-27,5
review981,74,-1,3,2018-01-26,5
review982,396,-3,2,2018-01-26,4
review983,44,-1,1,2018-01-26,5
review984,389,-1,3,2018-01-26,5
review985,46,-1,3,2018-01-26,5
review986,74,-1,3,2018-01-25,3
review987,58,-1,3,2018-01-25,5
review988,82,-1,2,2018-01-25,5
review989,353,-2,3,2018-01-25,4
review990,313,-3,1,2018-01-25,2
review991,74,-1,2,2018-01-25,5
review992,827,-2,2,2018-01-25,1
review993,78,-1,3,2018-01-25,5
review994,583,-2,4,2018-01-25,5
review995,141,-1,2,2018-01-25,5
review996,455,-2,1,2018-01-25,1
review997,378,-3,4,2018-01-25,5
review998,259,-3,2,2018-01-25,1
review999,395,-2,2,2018-01-25,3
review1000,275,-2,3,2018-01-25,4
review1001,212,-1,4,2018-01-25,4
review1002,234,-2,2,2018-01-25,5
review1003,24,-1,3,2018-01-25,5
review1004,190,-1,3,2018-01-25,5
review1005,268,-1,2,2018-01-25,5
review1006,70,-1,3,2018-01-24,5
review1007,201,-1,2,2018-01-24,5
review1008,503,-3,1,2018-01-24,1
review1009,156,-2,3,2018-01-24,5
review1010,317,-1,3,2018-01-23,5
review1011,2401,-4,3,2018-01-23,1
review1012,44,-1,1,2018-01-23,1
review1013,181,-1,4,2018-01-23,5
review1014,391,-3,2,2018-01-23,2
review1015,1341,-4,3,2018-01-22,2
review1016,31,-1,4,2018-01-22,5
review1017,75,-1,2,2018-01-22,5
review1018,444,-3,2,2018-01-22,1
review1019,68,-1,2,2018-01-22,5
review1020,248,-1,3,2018-01-22,5
review1021,724,-3,3,2018-01-22,5
review1022,368,-1,4,2018-01-22,5
review1023,1481,-4,4,2018-01-22,1
review1024,883,-4,2,2018-01-22,4
review1025,94,-1,2,2018-01-22,5
review1026,178,-1,3,2018-01-21,5
review1027,456,-2,3,2018-01-21,5
review1028,1114,-4,3,2018-01-21,2
review1029,130,-4,1,2018-01-20,5
review1030,40,-1,3,2018-01-20,5
review1031,87,-1,1,2018-01-20,5
review1032,1042,-1,4,2018-01-20,5
review1033,273,-1,3,2018-01-19,5
review1034,62,-1,3,2018-01-19,5
review1035,194,-2,3,2018-01-19,5
review1036,104,-1,3,2018-01-18,5
review1037,74,-2,1,2018-01-18,1
review1038,308,-2,2,2018-01-18,1
review1039,23,-1,1,2018-01-18,5
review1040,329,-3,3,2018-01-18,5
review1041,240,-2,1,2018-01-18,2
review1042,148,-1,1,2018-01-18,5
review1043,198,-1,1,2018-01-17,5
review1044,281,-4,3,2018-01-17,1
review1045,92,-1,3,2018-01-17,5
review1046,519,-2,2,2018-01-17,5
review1047,78,-1,2,2018-01-17,4
review1048,30,-2,1,2018-01-17,1
review1049,2694,-3,3,2018-01-17,3
review1050,47,-1,3,2018-01-17,5
review1051,28,-1,1,2018-01-17,4
review1052,82,-1,3,2018-01-16,5
review1053,101,-1,3,2018-01-16,5
review1054,127,-2,1,2018-01-16,5
review1055,313,-2,4,2018-01-16,4
review1056,981,-2,3,2018-01-16,3
review1057,167,-1,3,2018-01-16,5
review1058,50,-1,3,2018-01-16,5
review1059,664,-1,4,2018-01-16,5
review1060,251,-2,3,2018-01-16,5
review1061,587,-2,3,2018-01-16,5
review1062,517,-2,2,2018-01-16,5
review1063,236,-1,3,2018-01-15,5
review1064,244,-2,3,2018-01-15,2
review1065,603,-1,3,2018-01-15,5
review1066,418,-1,3,2018-01-15,5
review1067,730,-1,3,2018-01-15,5
review1068,64,-1,3,2018-01-15,5
review1069,176,-1,3,2018-01-15,5
review1070,100,-1,4,2018-01-15,5
review1071,75,-1,3,2018-01-15,5
review1072,226,-1,3,2018-01-15,4
review1073,168,-1,2,2018-01-15,5
review1074,188,-1,3,2018-01-15,5
review1075,482,-1,3,2018-01-15,4
review1076,101,-1,4,2018-01-15,5
review1077,316,-2,2,2018-01-15,5
review1078,78,-1,2,2018-01-15,5
review1079,1807,-4,3,2018-01-15,2
review1080,242,-2,3,2018-01-14,5
review1081,268,-1,4,2018-01-14,5
review1082,337,-1,3,2018-01-14,5
review1083,195,-2,3,2018-01-14,5
review1084,493,-1,3,2018-01-14,1
review1085,1202,-2,3,2018-01-14,5
review1086,178,-1,3,2018-01-13,5
review1087,656,-2,4,2018-01-13,1
review1088,320,-1,3,2018-01-13,5
review1089,332,-2,3,2018-01-13,1
review1090,93,-1,3,2018-01-13,5
review1091,44,-1,1,2018-01-13,5
review1092,36,-1,1,2018-01-13,2
review1093,184,-1,2,2018-01-13,5
review1094,219,-1,2,2018-01-13,5
review1095,319,-1,4,2018-01-13,5
review1096,682,-2,1,2018-01-12,2
review1097,604,-3,2,2018-01-12,5
review1098,464,-4,2,2018-01-12,4
review1099,214,-3,3,2018-01-12,5
review1100,162,-1,2,2018-01-12,5
review1101,325,-1,2,2018-01-12,5
review1102,90,-1,1,2018-01-12,5
review1103,56,-1,3,2018-01-12,5
review1104,140,-1,2,2018-01-12,3
review1105,189,-1,2,2018-01-12,5
review1106,164,-1,3,2018-01-12,5
review1107,352,-1,2,2018-01-12,5
review1108,181,-1,4,2018-01-12,5
review1109,214,-2,3,2018-01-12,5
review1110,34,-1,2,2018-01-12,5
review1111,74,-1,3,2018-01-12,5
review1112,201,-1,2,2018-01-12,5
review1113,650,-2,3,2018-01-12,5
review1114,110,-1,3,2018-01-12,5
review1115,193,-1,2,2018-01-12,5
review1116,72,-1,1,2018-01-12,5
review1117,67,-1,4,2018-01-12,5
review1118,131,-1,3,2018-01-11,5
review1119,93,-1,3,2018-01-11,5
review1120,196,-1,3,2018-01-11,5
review1121,290,-2,3,2018-01-11,5
review1122,1157,-2,3,2018-01-11,5
review1123,107,-1,3,2018-01-11,5
review1124,302,-3,1,2018-01-11,5
review1125,338,-1,3,2018-01-11,5
review1126,1324,-2,3,2018-01-11,5
review1127,36,-1,1,2018-01-11,2
review1128,101,-1,3,2018-01-10,5
review1129,434,-1,3,2018-01-10,5
review1130,144,-1,4,2018-01-10,5
review1131,507,-2,4,2018-01-10,1
review1132,336,-2,3,2018-01-10,5
review1133,485,-2,2,2018-01-10,3
review1134,173,-1,3,2018-01-10,5
review1135,747,-2,3,2018-01-10,5
review1136,106,-1,3,2018-01-10,5
review1137,68,-1,3,2018-01-10,5
review1138,84,-2,3,2018-01-10,5
review1139,198,-2,3,2018-01-10,5
review1140,50,-1,1,2018-01-10,5
review1141,157,-1,3,2018-01-09,5
review1142,222,-1,3,2018-01-09,5
review1143,409,-1,3,2018-01-09,5
review1144,47,-1,3,2018-01-09,4
review1145,953,-4,2,2018-01-09,1
review1146,615,-2,4,2018-01-09,5
review1147,40,-1,3,2018-01-09,5
review1148,224,-1,2,2018-01-09,5
review1149,401,-1,3,2018-01-09,5
review1150,313,-2,3,2018-01-08,5
review1151,31,-1,3,2018-01-08,5
review1152,376,-3,3,2018-01-08,5
review1153,187,-3,1,2018-01-08,5
review1154,167,-2,1,2018-01-08,5
review1155,97,-1,3,2018-01-08,5
review1156,613,-1,4,2018-01-08,5
review1157,167,-3,1,2018-01-08,5
review1158,57,-1,1,2018-01-08,5
review1159,746,-2,3,2018-01-08,5
review1160,473,-2,3,2018-01-08,5
review1161,84,-1,3,2018-01-08,5
review1162,192,-1,3,2018-01-08,5
review1163,517,-3,2,2018-01-08,4
review1164,160,-1,3,2018-01-08,5
review1165,1735,-3,4,2018-01-07,5
review1166,42,-1,3,2018-01-07,5
review1167,162,-1,3,2018-01-07,5
review1168,129,-1,2,2018-01-07,5
review1169,39,-1,1,2018-01-07,5
review1170,68,-1,3,2018-01-07,5
review1171,135,-1,3,2018-01-07,5
review1172,167,-1,2,2018-01-07,1
review1173,596,-1,3,2018-01-07,5
review1174,249,-1,3,2018-01-07,5
review1175,172,-2,3,2018-01-07,5
review1176,891,-2,3,2018-01-06,5
review1177,271,-1,3,2018-01-06,5
review1178,302,-2,2,2018-01-06,5
review1179,2166,-4,3,2018-01-06,1
review1180,17,-1,3,2018-01-06,5
review1181,255,-1,3,2018-01-06,5
review1182,219,-1,3,2018-01-06,5
review1183,80,-1,2,2018-01-06,5
review1184,744,-1,3,2018-01-06,5
review1185,501,-2,3,2018-01-06,5
review1186,187,-2,3,2018-01-06,5
review1187,884,-3,2,2018-01-06,3
review1188,156,-1,2,2018-01-05,5
review1189,84,-1,3,2018-01-05,5
review1190,19,-1,3,2018-01-05,5
review1191,991,-3,3,2018-01-05,5
review1192,39,-1,3,2018-01-05,5
review1193,1398,-1,3,2018-01-05,5
review1194,68,-1,1,2018-01-05,5
review1195,116,-2,2,2018-01-05,5
review1196,515,-1,4,2018-01-05,5
review1197,48,-1,3,2018-01-05,5
review1198,211,-1,1,2018-01-05,5
review1199,443,-3,2,2018-01-05,5
review1200,10,-1,4,2018-01-04,5
review1201,175,-1,2,2018-01-04,5
review1202,294,-1,2,2018-01-04,5
review1203,248,-2,3,2018-01-04,5
review1204,22,-1,2,2018-01-04,5
review1205,30,-1,4,2018-01-04,5
review1206,152,-2,1,2018-01-03,1
review1207,188,-1,3,2018-01-03,4
review1208,460,-2,3,2018-01-03,4
review1209,852,-4,3,2018-01-03,3
review1210,830,-3,3,2018-01-03,4
review1211,125,-1,5,2018-01-02,5
review1212,719,-4,3,2018-01-02,1
review1213,486,-1,3,2018-01-02,5
review1214,401,-1,2,2018-01-02,5
review1215,307,-1,1,2018-01-02,5
review1216,131,-1,4,2018-01-02,5
review1217,184,-1,4,2018-01-02,5
review1218,237,-1,3,2018-01-02,5
review1219,807,-4,2,2018-01-02,1
review1220,69,-1,3,2018-01-02,5
review1221,1107,-1,4,2018-01-02,1
review1222,181,-1,3,2018-01-02,5
review1223,1123,-3,3,2018-01-02,1
review1224,447,-4,2,2018-01-02,1
review1225,1236,-2,3,2018-01-01,2
review1226,1703,-2,3,2018-01-01,1
review1227,142,-1,2,2018-01-01,5
review1228,91,-1,3,2018-01-01,4
review1229,204,-1,3,2018-01-01,5
review1230,137,-1,3,2018-01-01,5
review1231,80,-1,3,2018-01-01,4
review1232,219,-2,2,2018-01-01,1
review1233,60,-1,1,2018-01-01,5
review1234,62,-1,3,2018-01-01,5
review1235,271,-1,2,2018-01-01,5
review1236,118,-1,2,2018-01-01,5
review1237,708,-3,3,2018-01-01,4
review1238,191,-2,3,2018-01-01,5
review1239,468,-4,2,2018-01-01,1
review1240,84,-1,3,2018-01-01,5
review1241,341,-1,4,2018-01-01,5
review1242,372,-2,1,2018-01-01,1
review1243,224,-1,3,2018-01-01,5
review1244,685,-3,3,2018-01-01,2
review1245,368,-2,2,2018-01-01,1
review1246,70,-2,1,2018-01-01,1
review1247,293,-1,3,2017-12-31,5
review1248,257,-1,3,2017-12-31,5
review1249,237,-1,3,2017-12-31,5
review1250,147,-1,3,2017-12-31,5
review1251,1136,-3,3,2017-12-31,5
review1252,289,-1,3,2017-12-31,5
review1253,61,-1,3,2017-12-31,5
review1254,502,-4,1,2017-12-31,1
review1255,428,-1,4,2017-12-30,5
review1256,394,-1,3,2017-12-30,5
review1257,911,-1,3,2017-12-30,5
review1258,301,-3,3,2017-12-30,5
review1259,325,-1,3,2017-12-30,5
review1260,138,-1,2,2017-12-30,5
review1261,214,-1,1,2017-12-30,5
review1262,183,-2,3,2017-12-30,5
review1263,27,-1,3,2017-12-30,5
review1264,78,-1,2,2017-12-30,5
review1265,261,-2,3,2017-12-30,4
review1266,171,-1,3,2017-12-30,5
review1267,318,-1,3,2017-12-30,5
review1268,326,-3,2,2017-12-30,1
review1269,719,-2,3,2017-12-30,5
review1270,158,-1,1,2017-12-30,5
review1271,1788,-3,3,2017-12-30,3
review1272,1258,-4,2,2017-12-29,1
review1273,897,-2,3,2017-12-29,5
review1274,368,-1,4,2017-12-29,5
review1275,666,-2,2,2017-12-29,3
review1276,19,-1,3,2017-12-29,5
review1277,208,-1,3,2017-12-29,5
review1278,140,-2,1,2017-12-29,5
review1279,940,-2,3,2017-12-29,5
review1280,1262,-4,2,2017-12-29,1
review1281,202,-1,1,2017-12-29,3
review1282,83,-2,2,2017-12-29,1
review1283,539,-2,3,2017-12-29,4
review1284,1217,-3,3,2017-12-29,3
review1285,87,-1,2,2017-12-29,5
review1286,384,-4,3,2017-12-29,5
review1287,381,-3,3,2017-12-29,4
review1288,533,-1,3,2017-12-29,4
review1289,2490,-4,2,2017-12-28,1
review1290,48,-2,1,2017-12-28,1
review1291,23,-1,3,2017-12-28,4
review1292,206,-1,1,2017-12-28,5
review1293,721,-3,2,2017-12-28,1
review1294,167,-3,2,2017-12-28,1
review1295,179,-1,3,2017-12-28,5
review1296,28,-1,4,2017-12-28,5
review1297,325,-1,3,2017-12-28,5
review1298,56,-1,1,2017-12-28,5
review1299,112,-1,3,2017-12-28,5
review1300,325,-1,4,2017-12-28,5
review1301,61,-1,3,2017-12-28,5
review1302,250,-1,4,2017-12-28,3
review1303,647,-2,4,2017-12-28,5
review1304,178,-2,1,2017-12-28,5
review1305,1641,-3,3,2017-12-28,1
review1306,1485,-3,3,2017-12-27,3
review1307,810,-2,3,2017-12-27,2
review1308,133,-1,3,2017-12-27,5
review1309,260,-1,3,2017-12-27,5
review1310,32,-1,4,2017-12-27,5
review1311,142,-1,3,2017-12-27,5
review1312,2301,-3,3,2017-12-27,1
review1313,202,-1,4,2017-12-27,4
review1314,96,-1,2,2017-12-27,5
review1315,152,-1,3,2017-12-27,5
review1316,95,-1,2,2017-12-27,5
review1317,181,-1,3,2017-12-27,5
review1318,800,-2,3,2017-12-27,4
review1319,745,-2,3,2017-12-26,3
review1320,132,-2,3,2017-12-26,5
review1321,172,-1,3,2017-12-26,5
review1322,66,-1,3,2017-12-26,5
review1323,80,-3,3,2017-12-26,5
review1324,187,-2,3,2017-12-26,5
review1325,109,-1,2,2017-12-26,4
review1326,430,-1,3,2017-12-26,5
review1327,73,-1,3,2017-12-25,5
review1328,622,-1,2,2017-12-25,4
review1329,348,-1,3,2017-12-25,5
review1330,195,-1,3,2017-12-25,5
review1331,183,-2,2,2017-12-25,5
review1332,1015,-2,3,2017-12-25,2
review1333,50,-1,3,2017-12-25,5
review1334,126,-2,3,2017-12-25,5
review1335,546,-2,3,2017-12-24,4
review1336,503,-1,3,2017-12-24,5
review1337,137,-1,3,2017-12-24,5
review1338,79,-1,3,2017-12-24,5
review1339,25,-1,2,2017-12-24,5
review1340,483,-1,3,2017-12-24,5
review1341,73,-1,3,2017-12-23,5
review1342,170,-1,3,2017-12-23,5
review1343,256,-1,2,2017-12-23,4
review1344,437,-2,3,2017-12-23,1
review1345,328,-1,3,2017-12-23,5
review1346,464,-1,3,2017-12-23,5
review1347,311,-1,4,2017-12-23,5
review1348,229,-1,3,2017-12-23,5
review1349,207,-3,1,2017-12-23,1
review1350,191,-1,3,2017-12-23,5
review1351,32,-1,3,2017-12-22,5
review1352,318,-2,3,2017-12-22,5
review1353,153,-4,1,2017-12-22,1
review1354,52,-1,3,2017-12-22,5
review1355,379,-2,3,2017-12-21,5
review1356,2874,-3,3,2017-12-21,5
review1357,3837,-4,3,2017-12-21,5
review1358,25,-1,3,2017-12-21,5
review1359,283,-1,3,2017-12-21,1
review1360,510,-2,2,2017-12-21,2
review1361,178,-1,3,2017-12-21,5
review1362,176,-2,2,2017-12-20,5
review1363,263,-2,3,2017-12-20,4
review1364,237,-1,3,2017-12-20,5
review1365,416,-3,3,2017-12-20,5
review1366,176,-1,4,2017-12-20,5
review1367,778,-3,3,2017-12-20,5
review1368,1031,-3,3,2017-12-20,2
review1369,43,-1,4,2017-12-20,5
review1370,310,-1,3,2017-12-20,5
review1371,221,-1,3,2017-12-19,5
review1372,125,-1,3,2017-12-19,5
review1373,245,-1,2,2017-12-19,5
review1374,71,-1,1,2017-12-19,1
review1375,185,-1,4,2017-12-19,5
review1376,45,-1,3,2017-12-18,5
review1377,71,-1,3,2017-12-18,5
review1378,20,-1,3,2017-12-18,5
review1379,231,-1,3,2017-12-18,5
review1380,41,-1,3,2017-12-18,5
review1381,104,-1,3,2017-12-18,5
review1382,511,-2,3,2017-12-18,5
review1383,724,-2,2,2017-12-18,5
review1384,662,-3,3,2017-12-18,5
review1385,241,-1,3,2017-12-18,5
review1386,156,-1,2,2017-12-18,5
review1387,596,-2,3,2017-12-18,5
review1388,270,-2,3,2017-12-18,5
review1389,288,-1,3,2017-12-17,5
review1390,570,-1,4,2017-12-17,5
review1391,277,-1,5,2017-12-17,4
review1392,77,-1,3,2017-12-17,5
review1393,399,-1,2,2017-12-17,5
review1394,176,-1,3,2017-12-17,5
review1395,120,-1,1,2017-12-17,5
review1396,157,-1,3,2017-12-17,5
review1397,95,-1,1,2017-12-17,5
review1398,328,-3,3,2017-12-17,5
review1399,790,-2,3,2017-12-16,1
review1400,652,-1,3,2017-12-16,5
review1401,374,-2,3,2017-12-16,5
review1402,88,-2,3,2017-12-16,5
review1403,126,-2,1,2017-12-16,1
review1404,333,-3,2,2017-12-16,1
review1405,443,-3,4,2017-12-16,5
review1406,360,-1,3,2017-12-16,5
review1407,246,-1,4,2017-12-16,5
review1408,147,-1,3,2017-12-16,5
review1409,205,-2,2,2017-12-16,1
review1410,23,-1,1,2017-12-15,4
review1411,630,-1,3,2017-12-15,5
review1412,361,-2,3,2017-12-15,5
review1413,201,-1,3,2017-12-15,5
review1414,147,-3,3,2017-12-15,5
review1415,125,-3,3,2017-12-15,5
review1416,35,-1,2,2017-12-15,5
review1417,27,-1,4,2017-12-15,5
review1418,976,-3,2,2017-12-15,1
review1419,133,-1,1,2017-12-15,3
review1420,175,-3,3,2017-12-15,5
review1421,65,-2,1,2017-12-15,3
review1422,36,-1,2,2017-12-14,5
review1423,329,-1,3,2017-12-14,5
review1424,806,-2,3,2017-12-14,5
review1425,422,-1,3,2017-12-14,5
review1426,561,-2,3,2017-12-14,3
review1427,194,-1,3,2017-12-14,5
review1428,56,-1,3,2017-12-14,4
review1429,196,-1,3,2017-12-14,5
review1430,148,-1,2,2017-12-14,5
review1431,697,-4,3,2017-12-14,1
review1432,480,-4,2,2017-12-14,1
review1433,71,-1,3,2017-12-14,5
review1434,211,-1,4,2017-12-14,5
review1435,592,-1,3,2017-12-13,5
review1436,35,-1,1,2017-12-13,5
review1437,240,-3,3,2017-12-13,3
review1438,495,-1,3,2017-12-13,5
review1439,270,-1,4,2017-12-13,5
