Review,Length,Negative,Positive,Date,Stars
review734,13,-1,1,2017-04-17,3
review735,287,-2,2,2017-02-11,1
review736,517,-4,3,2017-02-01,2
review737,272,-2,2,2017-02-01,3
review738,375,-1,3,2017-03-03,5
review739,281,-1,3,2017-02-02,3
review740,469,-2,1,2017-01-30,3
review741,183,-4,2,2017-02-07,1
review742,168,-3,1,2017-04-03,1
review743,336,-3,1,2017-02-05,1
review744,229,-2,1,2017-02-12,3
review745,376,-1,3,2017-01-30,2
review746,466,-2,3,2017-01-30,4
review747,265,-2,2,2017-03-26,1
review748,261,-1,1,2017-02-22,2
review749,503,-2,1,2017-03-15,2
review750,285,-2,1,2017-02-22,4
review751,455,-2,2,2017-02-08,4
review752,164,-3,3,2017-04-01,2
review753,453,-3,2,2017-02-11,3
review754,239,-2,1,2017-02-12,1
review755,315,-4,3,2017-02-02,1
review756,395,-1,3,2017-01-30,3
review757,174,-3,2,2017-01-31,1
review758,194,-1,2,2017-03-05,2
review759,284,-3,2,2017-03-19,1
review760,219,-1,3,2017-02-26,4
review761,235,-2,1,2017-02-21,1
review762,330,-1,3,2017-03-07,4
review763,236,-5,1,2017-01-30,2
review764,110,-1,2,2017-02-11,1
review765,127,-5,2,2017-02-16,2
review766,166,-4,1,2017-02-16,1
review767,645,-3,2,2017-02-17,1
review768,299,-1,3,2017-02-24,3
review769,189,-3,1,2017-02-22,2
review770,186,-2,1,2017-03-01,1
review771,123,-1,3,2017-01-31,4
review772,270,-2,1,2017-01-31,4
review773,194,-3,3,2017-04-04,1
review774,377,-4,3,2017-03-17,1
review775,200,-2,2,2017-03-02,4
review776,270,-2,1,2017-02-19,2
review777,184,-3,1,2017-02-21,1
review778,240,-1,2,2017-02-01,5
review779,655,-2,2,2017-03-22,1
review780,259,-2,1,2017-04-05,2
review781,250,-2,3,2017-02-18,3
review782,141,-1,3,2017-02-03,4
review783,148,-3,1,2017-02-21,1
review784,507,-2,2,2017-03-04,1
review785,265,-4,3,2017-02-07,1
review786,109,-2,1,2017-02-27,2
review787,189,-1,3,2017-01-30,4
review788,140,-2,1,2017-03-31,2
review789,676,-2,2,2017-02-11,4
review790,146,-1,2,2017-04-05,2
review791,593,-2,3,2017-02-07,3
review792,146,-1,3,2017-04-01,2
review793,300,-2,1,2017-03-09,1
review794,274,-3,3,2017-09-08,3
review795,90,-4,1,2017-03-15,1
review796,210,-1,3,2017-02-05,3
review797,250,-1,3,2017-03-20,2
review798,291,-1,3,2017-02-27,4
review799,126,-1,1,2017-02-05,2
review800,120,-1,1,2017-03-28,5
review801,200,-1,2,2017-03-12,2
review802,92,-1,3,2017-03-27,1
review803,163,-1,1,2017-03-30,1
review804,124,-2,1,2017-02-18,2
review805,148,-1,2,2017-02-02,1
review806,168,-1,1,2017-01-30,3
review807,267,-2,1,2017-03-03,1
review808,180,-1,1,2017-02-05,3
review809,230,-1,1,2017-03-02,1
review810,78,-1,1,2017-02-18,1
review811,187,-1,1,2017-04-01,1
review812,130,-1,2,2017-02-06,1
review813,111,-1,1,2017-03-18,4
review814,105,-3,1,2017-02-04,1
review815,143,-1,1,2017-02-09,2
review816,1590,-4,3,2017-02-01,1
review817,121,-2,1,2017-01-30,1
review818,130,-1,1,2017-02-14,1
review819,100,-1,1,2017-01-31,1
review820,148,-2,3,2017-03-25,5
review821,173,-1,2,2017-01-30,4
review822,123,-1,3,2017-01-31,4
review823,120,-3,1,2017-03-08,1
review824,231,-1,3,2017-02-04,4
review825,131,-1,1,2017-03-30,3
review826,203,-1,3,2017-02-08,3
review827,114,-2,2,2017-03-29,2
review828,158,-2,1,2017-03-05,2
review829,325,-2,3,2017-04-03,5
review830,173,-1,3,2017-02-27,4
review831,227,-2,1,2017-02-26,2
review832,259,-1,3,2017-02-18,4
review833,184,-2,1,2017-02-08,2
review834,133,-2,1,2017-02-16,4
review835,416,-1,3,2017-03-24,5
review836,188,-4,2,2017-10-12,3
review837,272,-3,1,2017-04-01,1
review838,97,-2,1,2017-03-31,1
review839,141,-1,1,2017-02-13,5
review840,40,-3,1,2017-03-07,1
review841,78,-1,1,2017-02-18,1
review842,56,-1,1,2017-02-10,2
review843,60,-3,1,2017-03-03,4
review844,26,-1,1,2017-03-29,2
review845,70,-3,1,2017-02-10,1
review846,57,-3,1,2017-02-02,1
review847,114,-1,2,2017-02-02,3
review848,159,-1,2,2017-03-06,3
review849,155,-1,2,2017-04-05,1
review850,231,-1,3,2017-02-04,4
review851,157,-1,3,2017-02-23,4
review852,111,-3,1,2017-02-27,2
review853,108,-1,2,2017-03-10,1
review854,134,-1,2,2017-02-12,4
review855,65,-1,1,2017-02-03,1
review856,94,-1,1,2017-03-17,2
review857,122,-2,1,2017-02-13,2
review858,102,-3,1,2017-03-20,2
review859,314,-2,3,2017-02-20,3
review860,86,-1,1,2017-02-20,2
review861,99,-2,1,2017-03-23,1
review862,98,-2,2,2017-03-10,1
review863,97,-1,1,2017-03-19,1
review864,139,-3,1,2017-03-20,3
review865,127,-1,1,2017-03-20,2
review866,148,-4,1,2017-03-29,1
review867,75,-1,1,2017-03-29,1
review868,151,-2,1,2017-03-15,3
review869,236,-1,1,2017-01-31,4
review870,63,-3,1,2017-02-11,2
review871,61,-1,1,2017-01-31,4
review872,86,-2,1,2017-03-09,4
review873,107,-3,1,2017-03-11,2
review874,85,-1,1,2017-02-02,4
review875,111,-1,2,2017-01-30,1
review876,92,-2,1,2017-02-07,2
review877,63,-1,2,2017-01-31,3
review878,93,-1,1,2017-03-03,3
review879,98,-3,1,2017-03-23,1
review880,36,-2,1,2017-02-01,1
review881,90,-1,2,2017-03-06,4
review882,27,-1,1,2017-04-02,2
review883,30,-1,1,2017-02-01,1
review884,51,-2,1,2017-01-30,1
review885,68,-1,1,2017-03-08,2
review886,41,-3,1,2017-02-07,4
review887,26,-1,1,2017-03-29,2
review888,36,-1,1,2017-03-16,2
review889,131,-1,1,2017-02-27,4
review890,175,-1,1,2017-02-04,3
review891,158,-1,2,2017-01-31,3
review892,182,-2,1,2017-03-27,2
review893,122,-1,3,2017-02-11,4
review894,55,-1,1,2017-04-05,2
review895,150,-2,3,2017-02-02,2
review896,94,-1,1,2017-01-31,1
review897,90,-1,1,2017-02-11,4
review898,37,-1,1,2017-02-27,1
review899,45,-1,1,2017-02-26,1
review900,117,-1,1,2017-02-02,4
review901,37,-1,1,2017-03-05,1
review902,139,-1,2,2017-02-16,3
review903,148,-1,3,2017-02-23,5
review904,43,-3,1,2017-02-19,2
review905,64,-1,1,2017-01-30,3
review906,128,-1,1,2017-02-21,5
review907,116,-2,1,2017-03-11,3
review908,61,-3,1,2017-03-09,1
review909,136,-2,2,2017-03-08,3
review910,137,-1,1,2017-03-30,2
review911,26,-2,1,2017-04-02,2
review912,58,-1,1,2017-01-30,3
review913,108,-2,1,2017-03-25,1
review914,89,-1,1,2017-02-17,3
review915,129,-3,2,2017-03-18,3
review916,179,-1,1,2017-02-05,3
review917,110,-1,3,2017-03-24,4
review918,134,-1,3,2017-02-03,5
review919,149,-1,2,2017-03-25,5
review920,85,-1,1,2017-01-30,2
review921,49,-2,3,2017-01-31,1
review922,24,-1,1,2017-02-18,1
review923,28,-1,1,2017-01-30,1
review924,48,-1,2,2017-03-01,3
review925,26,-1,1,2017-03-29,2
review926,49,-1,1,2017-03-21,2
review927,36,-1,1,2017-01-31,3
review928,78,-3,3,2017-03-08,2
review929,26,-1,1,2017-03-25,1
review930,23,-1,1,2017-02-14,3
review931,58,-1,1,2017-02-08,2
review932,93,-1,2,2017-03-27,5
review933,59,-1,1,2017-02-15,4
review934,104,-1,1,2017-01-30,3
review935,99,-1,2,2017-02-25,2
review936,83,-1,1,2017-04-05,3
review937,41,-1,1,2017-02-04,2
review938,76,-2,1,2017-02-10,5
review939,88,-1,1,2017-02-02,4
review940,88,-1,1,2017-03-31,4
review941,100,-1,3,2017-03-12,2
review942,31,-1,1,2017-03-27,1
review943,98,-1,2,2017-03-17,2
review944,94,-1,1,2017-01-31,1
review945,120,-1,1,2017-01-30,2
review946,56,-1,1,2017-02-08,2
review947,86,-1,1,2017-03-01,1
review948,53,-1,1,2017-03-22,2
review949,68,-1,1,2017-01-30,2
review950,89,-1,1,2017-02-26,2
review951,77,-1,3,2017-03-30,5
review952,38,-1,1,2017-03-15,2
review953,60,-1,3,2017-02-16,5
review954,24,-3,1,2017-03-12,1
review955,46,-1,1,2017-03-21,2
review956,39,-1,1,2017-02-08,1
review957,16,-1,1,2017-03-31,1
review958,27,-1,1,2017-02-07,1
review959,80,-1,1,2017-02-04,1
review960,43,-1,2,2017-03-26,5
review961,24,-1,1,2017-02-18,1
review962,14,-1,1,2017-04-03,1
review963,30,-1,1,2017-03-18,1
review964,29,-1,1,2017-03-15,3
review965,19,-1,1,2017-04-05,4
review966,35,-1,2,2017-02-01,4
review967,18,-1,1,2017-02-26,4
review968,22,-2,3,2017-03-30,5
review969,22,-1,1,2017-02-06,4
review970,13,-1,3,2017-02-12,5
review971,59,-1,2,2017-03-14,5
review972,30,-1,1,2017-03-17,5
review973,21,-1,3,2017-01-30,5
review974,16,-1,1,2017-04-24,5
review975,31,-1,2,2017-04-05,5
review976,53,-1,3,2017-03-31,5
review977,40,-1,1,2017-03-09,2
review978,6,-1,2,2017-02-23,5
review979,28,-1,1,2017-04-10,4
review980,15,-1,1,2017-04-05,5
review981,63,-1,2,2017-02-04,5
review982,31,-1,3,2017-03-12,5
review983,27,-1,3,2017-04-05,5
review984,44,-3,1,2017-02-26,2
review985,34,-1,3,2017-04-18,5
review986,30,-1,1,2017-03-12,4
review987,36,-1,1,2017-03-19,2
review988,27,-1,1,2017-02-14,5
review989,19,-1,3,2017-02-11,5
review990,63,-1,3,2017-01-30,4
review991,31,-1,3,2017-03-26,5
review992,63,-1,3,2017-02-03,4
review993,24,-1,1,2017-03-18,2
review994,27,-1,3,2017-04-05,5
review995,58,-1,4,2017-03-31,5
review996,57,-1,1,2017-02-13,4
review997,14,-1,1,2017-01-30,4
review998,58,-1,3,2017-03-09,5
review999,62,-1,3,2017-03-16,1
review1000,501,-2,3,2017-01-05,3
review1001,607,-4,2,2016-12-22,1
review1002,360,-3,3,2016-12-30,4
review1003,527,-2,2,2016-12-22,3
review1004,360,-2,2,2016-12-22,2
review1005,250,-2,1,2017-01-03,1
review1006,357,-3,3,2017-01-24,4
review1007,554,-1,2,2017-01-17,4
review1008,13,-1,2,2017-03-06,4
review1009,4,-1,2,2017-03-30,5
review1010,525,-3,2,2016-12-28,1
review1011,338,-3,1,2017-01-23,1
review1012,277,-4,2,2017-01-24,2
review1013,489,-3,2,2017-01-29,1
review1014,368,-2,2,2016-12-21,1
review1015,7,-1,3,2017-03-12,5
review1016,213,-3,2,2016-12-29,2
review1017,7,-1,3,2017-03-05,5
review1018,512,-3,3,2017-01-02,3
review1019,10,-1,2,2017-02-09,5
review1020,534,-2,3,2017-01-17,3
review1021,277,-2,2,2017-01-15,2
review1022,8,-1,3,2017-02-04,5
review1023,276,-4,2,2017-01-23,1
review1024,1177,-4,3,2017-01-06,1
review1025,16,-1,3,2017-04-05,5
review1026,321,-2,2,2017-01-02,1
review1027,330,-1,3,2016-12-20,2
review1028,438,-3,2,2017-01-30,2
review1029,513,-1,3,2017-01-22,2
review1030,195,-1,1,2017-01-04,2
review1031,7,-1,3,2017-03-19,5
review1032,517,-4,2,2017-01-11,1
review1033,274,-3,2,2017-01-18,1
review1034,7,-1,3,2017-03-12,5
review1035,251,-3,3,2016-12-26,1
review1036,326,-2,3,2016-12-30,3
review1037,256,-2,2,2017-01-25,1
review1038,14,-1,1,2017-01-30,4
review1039,9,-1,3,2017-05-08,5
review1040,269,-3,1,2017-01-01,1
review1041,486,-2,2,2017-01-08,1
review1042,533,-4,2,2016-12-31,1
review1043,347,-3,1,2017-01-24,1
review1044,259,-1,1,2017-01-11,2
review1045,555,-3,3,2016-12-27,1
review1046,365,-2,1,2017-01-22,2
review1047,279,-2,1,2017-01-15,3
review1048,196,-2,2,2017-01-10,1
review1049,235,-4,2,2017-01-02,1
review1050,200,-2,1,2017-01-28,1
review1051,229,-2,1,2017-01-13,1
review1052,383,-2,3,2016-12-27,1
review1053,502,-4,3,2016-12-27,5
review1054,294,-4,1,2016-12-25,1
review1055,434,-3,1,2016-12-27,4
review1056,227,-1,2,2016-12-21,1
review1057,223,-3,1,2017-01-03,3
review1058,459,-4,2,2016-12-26,1
review1059,244,-2,3,2016-12-21,1
review1060,192,-2,1,2017-01-16,1
review1061,382,-2,1,2017-01-28,1
review1062,369,-2,3,2017-01-22,5
review1063,210,-3,2,2017-01-18,3
review1064,1177,-4,3,2017-01-06,1
review1065,207,-4,1,2017-01-07,3
review1066,162,-1,1,2017-01-13,3
review1067,425,-2,2,2016-12-31,2
review1068,174,-2,1,2016-12-22,1
review1069,162,-4,2,2016-12-31,1
review1070,184,-4,2,2016-12-23,1
review1071,407,-3,2,2017-05-12,2
review1072,223,-1,2,2016-12-31,2
review1073,491,-3,1,2017-02-23,2
review1074,165,-2,1,2016-12-26,3
review1075,397,-3,3,2017-01-15,1
review1076,233,-4,3,2016-12-24,1
review1077,234,-4,2,2017-01-04,1
review1078,258,-1,3,2017-01-03,3
review1079,133,-2,1,2017-01-24,1
review1080,257,-3,1,2016-12-21,2
review1081,214,-1,1,2017-01-07,2
review1082,187,-2,2,2016-12-20,1
review1083,205,-1,1,2017-01-13,2
review1084,146,-1,2,2016-12-23,1
review1085,270,-1,2,2016-12-23,2
review1086,158,-1,2,2017-01-10,2
review1087,178,-2,2,2016-12-20,2
review1088,213,-2,2,2016-12-27,1
review1089,196,-2,2,2017-01-10,1
review1090,115,-4,2,2016-12-22,1
review1091,217,-3,1,2017-01-24,1
review1092,229,-2,2,2017-01-03,3
review1093,156,-2,1,2017-01-28,1
review1094,195,-2,3,2016-12-27,4
review1095,127,-4,1,2016-12-29,1
review1096,155,-4,3,2016-12-26,1
review1097,344,-1,2,2017-01-23,1
review1098,426,-2,2,2017-01-28,2
review1099,216,-2,3,2017-01-02,2
review1100,192,-2,2,2017-01-16,1
review1101,329,-1,1,2017-01-17,2
review1102,394,-2,2,2017-01-10,3
review1103,227,-1,2,2017-01-11,2
review1104,331,-2,1,2017-01-19,1
review1105,122,-4,3,2016-12-28,3
review1106,238,-2,1,2017-01-19,3
review1107,163,-4,2,2017-01-06,1
review1108,166,-2,2,2016-12-26,3
review1109,245,-2,2,2017-01-17,3
review1110,222,-3,1,2017-01-16,1
review1111,78,-1,2,2017-01-25,1
review1112,154,-2,1,2017-01-02,1
review1113,184,-4,2,2016-12-23,1
review1114,99,-2,3,2017-01-30,4
review1115,146,-1,1,2017-01-16,1
review1116,161,-1,2,2017-01-11,3
review1117,253,-2,3,2016-12-28,3
review1118,376,-4,1,2017-01-05,1
review1119,363,-1,3,2016-12-29,3
review1120,105,-1,1,2016-12-22,1
review1121,86,-3,1,2016-12-23,1
review1122,147,-3,1,2016-12-30,2
review1123,144,-4,2,2017-01-16,2
review1124,88,-1,1,2017-01-25,2
review1125,89,-1,1,2017-01-29,1
review1126,214,-1,1,2017-01-07,2
review1127,187,-2,2,2016-12-20,1
review1128,125,-1,1,2016-12-29,2
review1129,85,-1,2,2016-12-21,1
review1130,106,-1,1,2017-02-02,1
review1131,107,-1,1,2017-01-24,1
review1132,173,-1,2,2016-12-28,1
review1133,189,-3,2,2017-01-16,3
review1134,104,-2,2,2017-01-20,1
review1135,319,-2,2,2017-01-04,1
review1136,103,-1,2,2016-12-26,3
review1137,215,-1,2,2017-01-07,1
review1138,156,-1,1,2017-01-08,1
review1139,239,-2,3,2017-01-18,3
review1140,737,-3,3,2016-12-25,2
review1141,85,-4,3,2016-12-20,3
review1142,526,-2,1,2016-12-30,3
review1143,227,-1,2,2017-01-11,2
review1144,240,-4,1,2017-01-12,3
review1145,284,-3,1,2017-01-03,2
review1146,174,-2,2,2017-01-17,1
review1147,223,-2,2,2017-01-07,4
review1148,262,-2,1,2017-01-11,3
review1149,66,-2,1,2017-01-11,3
review1150,93,-3,3,2017-01-08,2
review1151,87,-1,2,2016-12-26,2
review1152,140,-4,1,2016-12-20,1
review1153,158,-2,1,2017-01-04,2
review1154,436,-2,3,2017-01-02,4
review1155,219,-2,1,2017-01-14,2
review1156,818,-3,3,2017-01-25,5
review1157,143,-2,3,2017-01-28,1
review1158,171,-1,3,2017-03-25,5
review1159,161,-1,2,2017-01-21,5
review1160,35,-1,1,2017-01-16,1
review1161,45,-1,1,2016-12-20,1
review1162,82,-1,1,2017-01-12,1
review1163,142,-1,1,2017-01-24,1
review1164,103,-1,2,2016-12-20,2
review1165,172,-1,1,2017-01-23,1
review1166,85,-1,2,2016-12-21,1
review1167,74,-1,2,2017-01-08,3
review1168,138,-1,2,2017-01-01,3
review1169,48,-2,2,2017-01-11,2
review1170,219,-1,1,2017-01-08,4
review1171,86,-1,1,2016-12-25,2
review1172,116,-4,2,2017-01-01,1
review1173,62,-1,1,2017-01-13,2
review1174,132,-1,3,2017-01-22,5
review1175,79,-1,1,2017-01-02,2
review1176,169,-1,1,2017-01-09,1
review1177,153,-2,3,2017-01-10,5
review1178,116,-3,1,2017-01-03,2
review1179,109,-1,2,2017-01-26,1
review1180,115,-1,1,2017-01-11,3
review1181,70,-2,1,2017-01-19,1
review1182,159,-2,2,2016-12-28,2
review1183,116,-1,3,2017-01-16,5
review1184,104,-1,1,2016-12-20,1
review1185,75,-2,1,2016-12-28,2
review1186,152,-3,1,2017-01-04,3
review1187,83,-2,1,2017-01-29,2
review1188,126,-2,1,2017-01-23,3
review1189,88,-1,1,2016-12-20,4
review1190,166,-2,1,2017-01-03,1
review1191,138,-1,1,2017-01-18,2
review1192,130,-2,1,2016-12-31,1
review1193,92,-2,1,2016-12-29,2
review1194,112,-3,1,2017-03-01,1
review1195,158,-2,1,2017-01-04,2
review1196,112,-2,1,2016-12-24,2
review1197,102,-3,1,2016-12-23,3
review1198,84,-3,1,2017-01-20,5
review1199,96,-2,1,2016-12-27,2
review1200,52,-3,2,2016-12-20,4
review1201,56,-1,1,2017-01-14,1
review1202,35,-1,1,2017-01-16,1
review1203,68,-1,1,2017-02-03,2
review1204,88,-1,1,2017-01-25,2
review1205,45,-1,1,2016-12-20,1
review1206,82,-1,1,2017-01-12,1
review1207,87,-2,1,2017-01-22,1
review1208,85,-1,2,2016-12-21,1
review1209,40,-4,2,2017-01-28,2
review1210,218,-3,3,2017-02-09,1
review1211,172,-1,1,2017-01-01,4
review1212,107,-3,2,2017-01-24,3
review1213,59,-2,1,2017-01-29,2
review1214,56,-2,1,2017-01-20,3
review1215,95,-1,1,2016-12-22,5
review1216,144,-1,3,2016-12-21,5
review1217,125,-1,2,2017-01-21,3
review1218,39,-1,1,2017-01-08,1
review1219,90,-1,2,2016-12-29,4
review1220,31,-1,1,2017-01-24,1
review1221,123,-1,1,2017-01-02,4
review1222,136,-1,1,2017-01-06,1
review1223,38,-1,1,2017-01-23,2
review1224,74,-1,2,2017-01-27,5
review1225,95,-2,2,2016-12-24,5
review1226,103,-1,1,2016-12-25,2
review1227,47,-1,3,2017-02-11,3
review1228,47,-1,2,2017-01-16,2
review1229,33,-2,1,2017-01-30,4
review1230,38,-1,1,2017-01-26,3
review1231,38,-1,1,2017-01-14,2
review1232,44,-1,1,2016-12-24,3
review1233,77,-1,1,2016-12-25,4
review1234,150,-1,1,2016-12-28,2
review1235,83,-1,2,2017-01-29,3
review1236,183,-1,1,2017-01-15,3
review1237,69,-2,2,2017-04-29,5
review1238,90,-1,1,2017-01-07,2
review1239,88,-1,3,2016-12-31,3
review1240,8,-3,1,2017-01-21,1
review1241,12,-1,1,2016-12-29,1
review1242,19,-2,1,2017-01-06,1
review1243,450,-3,3,2016-11-29,1
review1244,420,-2,2,2016-12-02,3
review1245,520,-4,3,2016-12-10,4
review1246,9,-1,3,2017-01-20,5
review1247,24,-1,1,2016-12-20,5
review1248,13,-2,1,2017-01-22,2
review1249,51,-1,4,2016-12-29,5
review1250,7,-1,3,2017-02-09,5
review1251,5,-1,3,2017-01-21,5
review1252,11,-1,1,2017-01-23,5
review1253,4,-1,2,2016-12-30,4
review1254,26,-1,1,2017-01-30,5
review1255,80,-1,3,2017-01-17,3
review1256,31,-1,1,2017-01-24,1
review1257,464,-1,3,2016-12-15,3
review1258,44,-2,1,2017-01-23,2
review1259,23,-1,2,2017-01-31,5
review1260,8,-1,2,2017-01-21,4
review1261,22,-1,1,2017-01-25,5
review1262,4,-1,2,2017-01-30,4
review1263,23,-1,2,2017-01-14,5
review1264,31,-1,2,2016-12-22,5
review1265,16,-1,2,2016-12-23,5
review1266,34,-1,1,2016-12-20,3
review1267,17,-2,1,2017-01-02,1
review1268,40,-1,3,2017-01-09,5
review1269,531,-1,2,2016-12-03,2
review1270,8,-1,3,2016-12-20,5
review1271,76,-2,3,2017-01-14,5
review1272,70,-1,2,2016-12-21,4
review1273,46,-1,2,2017-01-30,5
review1274,30,-1,2,2016-12-25,3
review1275,30,-1,1,2017-01-03,3
review1276,85,-1,1,2017-01-20,5
review1277,15,-1,2,2016-12-21,4
review1278,9,-1,2,2017-01-17,5
review1279,33,-1,2,2017-01-20,2
review1280,277,-3,2,2016-12-03,2
review1281,346,-1,3,2016-12-10,5
review1282,229,-3,2,2016-11-29,1
review1283,201,-3,3,2016-11-29,1
review1284,162,-2,3,2016-12-03,4
review1285,260,-3,3,2016-12-08,2
review1286,199,-2,2,2016-12-04,2
review1287,242,-2,2,2016-11-29,2
review1288,204,-1,3,2016-12-16,4
review1289,272,-4,2,2016-12-05,1
review1290,415,-4,1,2016-11-29,4
review1291,296,-3,3,2016-12-13,1
review1292,240,-2,2,2016-12-20,1
review1293,296,-1,3,2016-12-19,3
review1294,156,-3,1,2016-12-13,1
review1295,297,-3,3,2016-12-01,3
review1296,222,-1,1,2016-11-29,2
review1297,180,-2,3,2016-12-19,4
review1298,564,-1,1,2016-12-11,2
review1299,226,-1,3,2016-12-05,3
review1300,233,-2,2,2016-12-16,3
review1301,154,-4,1,2016-12-05,1
review1302,487,-4,1,2016-12-05,1
review1303,231,-4,3,2016-12-18,2
review1304,217,-1,2,2016-12-19,2
review1305,352,-3,1,2016-12-05,2
review1306,348,-2,2,2016-12-08,4
review1307,202,-3,2,2016-12-01,5
review1308,120,-5,2,2016-12-03,1
review1309,531,-1,2,2016-12-03,2
review1310,203,-1,1,2016-11-30,2
review1311,466,-3,3,2016-12-05,1
review1312,332,-2,2,2016-11-30,3
review1313,302,-2,1,2016-12-13,1
review1314,463,-2,2,2016-12-19,2
review1315,204,-4,2,2016-12-14,3
review1316,254,-3,2,2016-12-15,2
review1317,745,-1,3,2016-12-05,3
review1318,363,-4,2,2016-11-30,1
review1319,147,-4,3,2016-11-30,3
review1320,36,-2,1,2016-11-29,2
review1321,65,-1,1,2016-11-29,1
review1322,131,-2,1,2016-11-30,2
review1323,534,-2,3,2016-12-06,1
review1324,569,-3,3,2016-11-29,1
review1325,143,-1,3,2016-12-05,2
review1326,881,-3,3,2016-12-19,1
review1327,176,-3,1,2016-12-12,2
review1328,161,-3,1,2016-12-16,1
review1329,224,-3,2,2016-11-30,2
review1330,143,-1,3,2016-11-29,5
review1331,129,-4,1,2016-12-02,1
review1332,237,-3,2,2016-12-06,1
review1333,76,-2,1,2016-12-08,2
review1334,183,-1,3,2016-12-01,4
review1335,58,-3,2,2016-12-01,2
review1336,136,-2,1,2016-12-04,2
review1337,131,-4,1,2016-12-09,1
review1338,128,-3,1,2016-11-29,1
review1339,94,-3,2,2016-11-29,2
review1340,215,-1,1,2016-12-09,1
review1341,140,-1,3,2016-12-03,5
review1342,108,-3,1,2016-12-10,1
review1343,66,-2,1,2016-12-02,2
review1344,183,-1,2,2016-11-30,1
review1345,407,-4,2,2016-12-08,3
review1346,95,-1,1,2016-12-13,3
review1347,170,-4,1,2016-12-13,1
review1348,89,-1,1,2016-12-19,2
review1349,207,-4,2,2016-12-09,2
review1350,463,-2,2,2016-12-19,2
review1351,236,-4,3,2016-12-14,4
review1352,178,-1,3,2016-12-20,4
review1353,130,-1,3,2016-12-02,2
review1354,150,-2,3,2016-12-07,5
review1355,157,-2,1,2016-12-05,1
review1356,147,-4,3,2016-11-30,3
review1357,227,-1,3,2016-12-10,2
review1358,273,-2,2,2016-11-30,1
review1359,102,-1,1,2016-11-30,2
review1360,36,-2,1,2016-11-29,2
review1361,88,-1,3,2016-11-30,4
review1362,183,-1,3,2016-12-01,4
review1363,77,-1,1,2016-12-04,5
review1364,158,-1,2,2016-12-05,2
review1365,110,-1,1,2016-12-14,1
review1366,142,-1,3,2016-12-09,3
review1367,74,-1,3,2016-12-09,4
review1368,19,-1,1,2016-12-20,1
review1369,44,-1,3,2016-12-09,4
review1370,102,-1,2,2016-12-18,3
review1371,42,-1,1,2016-12-06,2
review1372,151,-2,1,2016-12-10,2
review1373,131,-1,1,2016-11-29,3
review1374,77,-1,1,2016-12-13,1
review1375,80,-1,2,2016-11-29,4
review1376,62,-1,2,2016-12-19,3
review1377,57,-2,1,2016-12-08,1
review1378,37,-2,1,2016-12-04,2
review1379,99,-1,3,2016-12-19,3
review1380,98,-1,1,2016-12-20,1
review1381,126,-1,3,2016-12-09,5
review1382,53,-1,3,2016-12-08,4
review1383,117,-1,1,2016-12-05,5
review1384,89,-1,1,2016-12-19,2
review1385,42,-1,2,2016-12-09,3
review1386,150,-1,2,2016-11-30,4
review1387,236,-4,3,2016-12-14,4
review1388,29,-1,2,2016-12-20,1
review1389,93,-1,2,2016-12-07,4
review1390,108,-1,2,2016-12-06,3
review1391,104,-1,2,2016-12-09,3
review1392,67,-1,1,2016-12-02,3
review1393,225,-1,2,2016-12-13,1
review1394,29,-2,1,2016-12-20,2
review1395,63,-1,1,2017-05-14,5
review1396,105,-1,2,2016-12-08,1
review1397,13,-3,1,2016-12-09,1
review1398,43,-2,1,2016-12-25,2
review1399,20,-1,1,2016-11-30,4
review1400,417,-3,2,2016-10-18,2
review1401,520,-1,3,2016-11-21,1
review1402,273,-2,2,2016-10-29,4
review1403,287,-4,1,2016-10-20,3
review1404,266,-3,2,2016-10-29,1
review1405,259,-4,2,2016-10-25,3
review1406,377,-2,1,2016-10-24,3
review1407,449,-2,2,2016-10-13,2
review1408,518,-1,4,2016-10-14,4
review1409,49,-1,4,2016-12-03,5
review1410,376,-2,3,2016-11-25,1
review1411,295,-4,3,2016-10-22,2
review1412,388,-3,2,2016-10-18,1
review1413,44,-1,3,2016-12-09,4
review1414,909,-2,3,2016-11-06,2
review1415,472,-1,2,2016-11-09,2
review1416,33,-1,3,2016-12-09,5
review1417,316,-2,2,2016-11-24,1
review1418,34,-1,2,2016-12-03,4
review1419,310,-4,3,2016-11-17,1
review1420,31,-2,1,2016-12-15,5
review1421,15,-1,3,2016-11-29,5
review1422,26,-1,1,2016-12-08,1
review1423,467,-4,2,2016-10-26,1
review1424,335,-2,2,2016-11-25,3
review1425,277,-2,3,2016-11-28,3
review1426,451,-4,3,2016-11-23,2
review1427,359,-3,2,2016-10-17,2
review1428,14,-1,2,2016-11-29,4
review1429,25,-1,3,2016-12-11,5
review1430,498,-2,3,2016-11-26,3
review1431,237,-2,3,2016-10-13,1
review1432,294,-4,3,2016-10-20,2
review1433,25,-1,1,2016-12-01,4
review1434,373,-4,3,2016-10-24,1
review1435,331,-4,2,2016-11-28,3
review1436,302,-4,1,2016-11-04,1
review1437,314,-3,2,2016-11-27,3
review1438,183,-2,3,2016-10-14,1
review1439,7,-1,3,2016-12-03,5
review1440,239,-3,1,2016-11-11,1
review1441,538,-3,2,2016-11-21,1
review1442,212,-2,1,2016-10-18,1
review1443,170,-3,2,2016-10-14,3
review1444,204,-1,1,2016-10-27,3
review1445,232,-2,2,2016-11-02,5
