Review,Length,Negative,Positive,Date,Stars
review734,106,-1,3,2017-06-14,2
review735,77,-2,1,2017-06-26,1
review736,29,-4,1,2017-05-05,1
review737,87,-1,2,2017-05-01,2
review738,139,-3,1,2017-05-19,1
review739,119,-2,2,2017-04-14,5
review740,134,-1,1,2017-04-22,1
review741,164,-1,2,2017-05-01,4
review742,168,-1,2,2017-05-18,1
review743,260,-1,4,2017-04-22,5
review744,85,-1,1,2017-05-24,4
review745,244,-1,3,2017-04-27,4
review746,78,-1,1,2017-05-28,2
review747,184,-1,4,2017-06-24,5
review748,289,-1,2,2017-06-25,4
review749,65,-1,1,2017-04-19,3
review750,51,-2,2,2017-04-13,2
review751,122,-3,2,2017-06-05,3
review752,140,-1,1,2017-05-03,5
review753,137,-2,1,2017-05-09,2
review754,70,-2,1,2017-05-23,1
review755,456,-3,4,2017-05-23,3
review756,123,-1,3,2017-04-23,1
review757,95,-1,3,2017-05-01,2
review758,81,-4,1,2017-06-11,2
review759,4094,-4,3,2017-06-27,1
review760,46,-1,3,2017-04-19,5
review761,13,-1,1,2017-04-18,5
review762,34,-1,3,2017-04-13,5
review763,63,-1,3,2017-04-15,5
review764,86,-1,3,2017-04-16,2
review765,104,-2,1,2017-05-08,2
review766,27,-1,1,2017-04-14,5
review767,30,-2,1,2017-05-20,2
review768,66,-1,3,2017-05-28,5
review769,29,-1,3,2017-06-20,5
review770,5,-1,1,2017-06-21,2
review771,51,-1,3,2017-06-27,4
review772,74,-1,2,2017-04-23,3
review773,58,-1,3,2017-06-18,5
review774,80,-1,3,2017-06-26,3
review775,17,-1,3,2017-05-17,5
review776,75,-1,2,2017-06-04,2
review777,55,-1,3,2017-05-09,5
review778,104,-1,1,2017-06-03,4
review779,38,-1,2,2017-05-20,1
review780,85,-1,1,2017-06-03,5
review781,13,-1,2,2017-04-26,5
review782,47,-1,2,2017-04-22,4
review783,61,-1,3,2017-05-07,3
review784,63,-1,1,2017-06-20,1
review785,36,-1,1,2017-06-10,1
review786,24,-1,1,2017-04-13,5
review787,32,-1,3,2017-06-18,4
review788,26,-2,1,2017-06-01,1
review789,66,-1,2,2017-04-24,4
review790,25,-1,1,2017-05-13,5
review791,21,-1,2,2017-05-13,2
review792,5,-1,1,2017-06-05,5
review793,32,-1,1,2017-04-15,1
review794,19,-1,3,2017-04-21,4
review795,44,-1,1,2017-06-12,3
review796,19,-1,2,2017-04-13,5
review797,77,-1,2,2017-05-20,4
review798,48,-1,1,2017-06-01,4
review799,45,-1,1,2017-06-24,1
review800,218,-1,3,2017-03-03,2
review801,189,-2,1,2017-03-28,3
review802,146,-1,1,2017-03-21,3
review803,355,-4,2,2017-03-02,1
review804,13,-1,1,2017-04-18,5
review805,677,-4,3,2017-03-03,1
review806,270,-1,1,2017-04-06,1
review807,320,-2,3,2017-03-01,1
review808,186,-2,2,2017-03-07,4
review809,150,-2,1,2017-03-15,2
review810,142,-1,1,2017-03-03,5
review811,133,-2,1,2017-03-19,2
review812,663,-2,2,2017-04-12,1
review813,236,-3,3,2017-03-11,3
review814,559,-3,2,2017-03-15,3
review815,316,-2,2,2017-04-09,1
review816,178,-2,2,2017-03-27,1
review817,357,-3,2,2017-04-12,1
review818,265,-3,1,2017-04-12,1
review819,681,-2,3,2017-03-13,1
review820,373,-4,2,2017-03-15,1
review821,415,-2,3,2017-03-05,1
review822,7,-1,3,2017-06-18,5
review823,5,-1,3,2017-04-22,5
review824,99,-1,4,2017-04-13,5
review825,117,-2,2,2017-03-13,1
review826,7,-1,3,2017-04-28,5
review827,101,-1,1,2017-04-03,2
review828,634,-4,2,2017-03-25,1
review829,7,-1,3,2017-06-25,4
review830,141,-2,2,2017-03-03,3
review831,8,-1,3,2017-05-01,4
review832,11,-1,3,2017-04-20,5
review833,409,-3,3,2017-03-11,1
review834,257,-4,2,2017-04-07,1
review835,396,-3,2,2017-03-05,2
review836,482,-4,3,2017-03-20,1
review837,440,-4,3,2017-03-24,1
review838,366,-3,2,2017-03-16,2
review839,217,-2,1,2017-03-01,3
review840,36,-1,1,2017-03-25,3
review841,138,-1,2,2017-03-01,2
review842,108,-1,1,2017-04-04,3
review843,55,-1,1,2017-03-02,2
review844,99,-1,2,2017-03-21,3
review845,97,-2,1,2017-03-03,2
review846,31,-1,1,2017-03-09,1
review847,150,-1,2,2017-03-01,3
review848,1493,-3,3,2017-03-19,5
review849,53,-1,1,2017-03-06,2
review850,138,-2,3,2017-03-09,3
review851,92,-1,1,2017-03-04,1
review852,199,-2,1,2017-04-02,4
review853,149,-4,1,2017-04-10,3
review854,112,-1,3,2017-03-22,5
review855,183,-4,3,2017-03-30,2
review856,54,-1,1,2017-03-02,3
review857,80,-2,1,2017-04-14,3
review858,155,-1,1,2017-03-26,1
review859,77,-3,3,2017-03-08,1
review860,117,-2,3,2017-04-13,5
review861,84,-1,3,2017-03-03,5
review862,80,-2,1,2017-03-31,1
review863,99,-1,4,2017-04-13,5
review864,62,-1,1,2017-04-08,1
review865,110,-1,2,2017-03-29,4
review866,96,-1,2,2017-03-11,3
review867,232,-1,2,2017-03-10,2
review868,75,-2,1,2017-04-11,5
review869,141,-4,1,2017-04-11,2
review870,155,-1,1,2017-03-27,2
review871,62,-1,1,2017-04-04,2
review872,107,-1,2,2017-04-05,4
review873,112,-1,3,2017-04-04,5
review874,53,-4,2,2017-03-24,1
review875,89,-1,1,2017-03-04,5
review876,159,-4,1,2017-03-04,2
review877,49,-1,1,2017-03-29,5
review878,61,-1,1,2017-03-03,4
review879,147,-2,2,2017-03-25,1
review880,18,-1,3,2017-03-26,5
review881,19,-1,1,2017-03-17,4
review882,37,-1,1,2017-03-03,2
review883,15,-1,3,2017-04-12,5
review884,26,-2,3,2017-03-11,5
review885,542,-3,2,2017-02-24,1
review886,22,-2,1,2017-04-21,3
review887,20,-1,2,2017-03-01,5
review888,309,-2,3,2017-02-19,4
review889,51,-1,3,2017-05-08,5
review890,47,-1,2,2017-03-13,4
review891,65,-2,2,2017-03-23,5
review892,25,-1,2,2017-04-16,5
review893,9,-1,3,2017-03-06,5
review894,240,-1,3,2017-04-06,2
review895,7,-1,2,2017-03-31,5
review896,49,-2,1,2017-03-07,5
review897,16,-1,2,2017-03-15,5
review898,32,-1,3,2017-03-01,5
review899,7,-1,3,2017-03-15,5
review900,20,-1,2,2017-04-13,5
review901,46,-2,3,2017-04-01,5
review902,68,-1,2,2017-04-07,5
review903,11,-1,3,2017-03-06,5
review904,8,-1,3,2017-03-09,5
review905,19,-1,1,2017-07-24,5
review906,9,-1,3,2017-03-29,5
review907,514,-1,3,2017-02-20,2
review908,62,-1,1,2017-04-04,2
review909,247,-2,2,2017-02-19,4
review910,58,-1,1,2017-04-07,1
review911,59,-1,4,2017-03-10,4
review912,17,-1,3,2017-04-03,5
review913,46,-1,3,2017-03-26,5
review914,365,-1,2,2017-02-16,2
review915,25,-1,1,2017-07-14,1
review916,376,-4,3,2017-03-01,4
review917,17,-1,2,2017-03-01,5
review918,14,-1,3,2017-03-06,5
review919,52,-1,3,2017-03-30,5
review920,37,-4,1,2017-02-15,1
review921,302,-2,2,2017-02-18,3
review922,167,-2,2,2017-02-14,2
review923,33,-1,1,2017-02-28,2
review924,47,-1,1,2017-02-28,1
review925,293,-1,1,2017-02-16,1
review926,106,-1,1,2017-02-27,4
review927,84,-1,1,2017-02-28,2
review928,186,-2,2,2017-03-06,1
review929,87,-1,2,2017-03-10,1
review930,37,-4,1,2017-06-29,1
review931,352,-1,1,2017-02-24,4
review932,169,-1,1,2017-02-21,1
review933,172,-1,3,2017-02-15,5
review934,145,-1,1,2017-04-09,3
review935,183,-1,2,2017-03-01,3
review936,124,-2,1,2017-02-20,2
review937,106,-1,1,2017-02-14,5
review938,653,-3,2,2017-02-21,1
review939,115,-3,1,2017-02-27,4
review940,384,-2,1,2017-02-24,4
review941,192,-1,1,2017-02-18,3
review942,116,-1,2,2017-02-24,3
review943,216,-2,2,2017-03-27,5
review944,177,-1,2,2017-02-19,3
review945,247,-2,2,2017-02-19,4
review946,143,-4,3,2017-02-27,4
review947,188,-1,2,2017-02-14,3
review948,108,-2,2,2017-02-18,5
review949,135,-1,3,2017-02-26,2
review950,140,-1,1,2017-03-01,1
review951,208,-1,2,2017-03-26,1
review952,175,-2,3,2017-03-04,3
review953,454,-4,3,2017-02-15,5
review954,124,-1,1,2017-02-26,2
review955,360,-3,3,2017-02-24,3
review956,424,-1,3,2017-02-15,5
review957,879,-4,3,2017-02-18,3
review958,250,-1,1,2017-02-14,1
review959,110,-2,1,2017-02-14,2
review960,87,-1,3,2017-03-01,5
review961,39,-1,3,2017-02-19,5
review962,47,-1,1,2017-02-28,1
review963,28,-1,1,2017-02-16,4
review964,32,-1,1,2017-02-23,1
review965,708,-2,4,2017-01-04,5
review966,562,-4,3,2016-12-11,4
review967,513,-4,3,2017-01-05,1
review968,319,-1,1,2016-12-19,3
review969,58,-1,3,2017-02-15,5
review970,37,-1,1,2017-02-14,1
review971,56,-1,1,2017-02-16,1
review972,31,-1,1,2017-02-17,1
review973,64,-1,3,2017-02-20,4
review974,132,-1,3,2017-02-14,5
review975,80,-1,1,2017-06-25,2
review976,15,-1,3,2017-03-01,5
review977,401,-2,3,2016-12-12,1
review978,45,-1,3,2017-02-14,5
review979,78,-1,1,2017-02-14,3
review980,13,-1,1,2017-03-29,5
review981,51,-2,1,2017-02-28,4
review982,41,-1,3,2017-02-14,5
review983,321,-3,1,2017-01-03,1
review984,332,-1,3,2017-01-12,3
review985,75,-3,1,2017-03-01,5
review986,18,-1,1,2017-02-28,5
review987,38,-2,1,2017-02-24,1
review988,10,-1,1,2017-03-01,4
review989,35,-1,1,2017-02-15,3
review990,321,-3,2,2016-12-08,2
review991,84,-1,1,2017-02-18,2
review992,442,-1,3,2016-12-14,5
review993,4,-1,2,2017-02-14,4
review994,30,-1,2,2017-02-14,5
review995,25,-1,3,2017-02-14,5
review996,14,-1,1,2017-03-01,5
review997,92,-1,3,2017-02-25,4
review998,42,-2,3,2017-02-15,4
review999,54,-2,1,2017-02-23,1
review1000,259,-3,1,2016-12-09,4
review1001,319,-1,1,2016-12-19,3
review1002,327,-3,1,2017-02-13,1
review1003,299,-2,2,2016-12-29,2
review1004,253,-1,3,2017-01-12,3
review1005,388,-3,3,2016-12-16,1
review1006,320,-4,3,2016-12-30,1
review1007,354,-2,2,2017-02-07,1
review1008,358,-4,4,2016-12-29,1
review1009,337,-1,1,2017-01-26,1
review1010,241,-2,1,2016-12-12,2
review1011,339,-3,2,2016-12-03,3
review1012,732,-3,2,2017-01-12,1
review1013,354,-4,3,2017-01-18,1
review1014,356,-3,3,2016-12-02,5
review1015,245,-3,2,2017-01-07,1
review1016,501,-1,4,2016-12-09,5
review1017,455,-3,2,2016-12-06,1
review1018,314,-3,2,2017-02-11,2
review1019,266,-4,3,2016-12-09,3
review1020,488,-4,2,2016-12-18,1
review1021,287,-4,2,2017-01-07,1
review1022,491,-3,2,2017-01-13,3
review1023,261,-2,3,2017-01-24,2
review1024,507,-3,3,2017-01-01,1
review1025,241,-2,1,2016-12-16,1
review1026,243,-3,2,2017-01-27,1
review1027,521,-2,2,2016-12-03,1
review1028,461,-1,1,2016-12-18,1
review1029,213,-2,2,2016-12-04,5
review1030,301,-5,3,2017-01-14,5
review1031,232,-3,1,2016-12-23,1
review1032,208,-1,3,2016-12-01,5
review1033,250,-5,1,2016-12-09,2
review1034,354,-4,3,2016-12-30,3
review1035,527,-3,1,2016-12-04,1
review1036,452,-3,1,2017-01-17,2
review1037,384,-1,2,2017-01-21,1
review1038,249,-1,1,2016-12-28,3
review1039,257,-4,3,2017-01-22,3
review1040,321,-1,1,2016-12-09,2
review1041,173,-2,3,2016-12-05,5
review1042,515,-4,3,2016-12-01,1
review1043,367,-2,2,2017-01-11,3
review1044,303,-1,2,2016-12-07,3
review1045,527,-4,3,2017-01-09,1
review1046,347,-2,3,2017-02-12,1
review1047,451,-3,2,2017-02-11,3
review1048,267,-1,1,2017-01-31,1
review1049,158,-1,2,2016-12-07,2
review1050,470,-2,2,2017-01-19,1
review1051,107,-3,1,2016-12-06,1
review1052,445,-3,2,2017-01-16,1
review1053,148,-3,3,2017-01-17,2
review1054,187,-1,3,2017-01-16,5
review1055,164,-4,3,2016-12-11,1
review1056,343,-2,2,2017-02-15,2
review1057,499,-2,2,2017-02-10,3
review1058,230,-1,3,2017-02-15,5
review1059,108,-1,2,2017-02-07,3
review1060,251,-3,1,2016-12-01,1
review1061,545,-4,1,2016-12-30,1
review1062,300,-4,4,2016-12-17,5
review1063,122,-4,3,2017-02-03,1
review1064,521,-4,3,2016-12-03,3
review1065,226,-3,2,2016-12-17,2
review1066,586,-2,1,2016-12-13,2
review1067,260,-2,1,2016-12-07,1
review1068,230,-1,3,2016-12-21,4
review1069,517,-4,3,2017-01-10,1
review1070,449,-1,1,2016-12-26,3
review1071,453,-2,4,2017-01-25,3
review1072,452,-3,1,2017-01-17,2
review1073,566,-3,3,2016-12-16,1
review1074,242,-1,3,2016-12-27,3
review1075,145,-2,3,2016-12-05,1
review1076,204,-3,3,2017-01-14,5
review1077,432,-2,3,2017-02-16,4
review1078,272,-3,3,2016-12-25,1
review1079,242,-3,3,2016-12-18,1
review1080,223,-1,2,2017-02-04,4
review1081,178,-2,2,2016-12-03,1
review1082,297,-1,2,2016-12-17,1
review1083,191,-1,1,2016-12-01,2
review1084,303,-1,2,2016-12-07,3
review1085,106,-1,3,2016-12-02,5
review1086,188,-1,2,2016-12-04,1
review1087,408,-1,3,2017-02-12,1
review1088,105,-2,1,2017-02-05,3
review1089,102,-4,1,2017-01-12,2
review1090,117,-1,2,2017-01-15,4
review1091,73,-1,1,2017-01-17,2
review1092,162,-3,2,2016-12-25,2
review1093,173,-2,2,2016-12-17,1
review1094,151,-1,3,2017-01-03,5
review1095,87,-3,3,2016-12-18,5
review1096,122,-1,1,2017-01-15,2
review1097,318,-2,3,2016-12-25,3
review1098,170,-1,1,2017-01-23,2
review1099,296,-4,2,2017-02-12,2
review1100,144,-1,3,2017-01-24,4
review1101,140,-1,3,2016-12-01,4
review1102,137,-3,2,2016-12-09,1
review1103,201,-4,2,2016-12-04,3
review1104,197,-2,3,2017-01-22,2
review1105,126,-3,3,2016-12-17,3
review1106,390,-1,3,2017-01-24,3
review1107,168,-1,1,2017-01-15,3
review1108,140,-1,1,2017-01-17,1
review1109,149,-2,3,2017-01-21,1
review1110,297,-2,3,2017-01-12,5
review1111,552,-3,2,2016-12-19,1
review1112,117,-2,1,2016-12-17,3
review1113,155,-3,1,2016-12-26,1
review1114,254,-1,2,2016-12-14,4
review1115,199,-1,2,2016-12-21,4
review1116,139,-1,3,2017-06-30,1
review1117,214,-3,1,2016-12-23,3
review1118,908,-4,2,2017-01-21,2
review1119,138,-4,2,2016-12-27,1
review1120,33,-1,1,2016-12-04,1
review1121,96,-3,1,2017-02-24,1
review1122,96,-1,2,2017-01-19,1
review1123,144,-3,1,2017-01-19,1
review1124,115,-1,2,2017-01-08,2
review1125,105,-2,1,2016-12-01,5
review1126,86,-1,2,2016-12-03,3
review1127,59,-1,1,2016-12-02,4
review1128,36,-1,1,2017-02-12,1
review1129,206,-2,1,2017-01-12,1
review1130,90,-1,1,2016-12-10,3
review1131,67,-1,1,2016-12-26,1
review1132,87,-1,2,2017-01-02,3
review1133,59,-1,2,2017-07-12,1
review1134,877,-3,3,2017-04-11,2
review1135,48,-1,1,2017-02-08,3
review1136,81,-3,1,2016-12-10,1
review1137,124,-1,2,2017-02-09,1
review1138,95,-1,1,2017-01-30,1
review1139,140,-1,3,2017-01-03,4
review1140,116,-1,4,2016-12-17,5
review1141,102,-1,3,2017-01-21,2
review1142,240,-2,3,2017-01-24,3
review1143,90,-2,1,2017-02-22,1
review1144,71,-2,1,2017-02-07,5
review1145,140,-1,1,2017-01-17,1
review1146,63,-1,1,2017-01-20,3
review1147,58,-1,2,2017-01-08,3
review1148,115,-4,1,2016-12-16,1
review1149,126,-1,1,2017-01-16,3
review1150,142,-1,3,2017-01-14,5
review1151,80,-2,1,2016-12-14,2
review1152,195,-3,3,2017-01-11,2
review1153,80,-1,1,2016-12-18,4
review1154,160,-1,3,2016-12-10,3
review1155,68,-3,2,2017-01-30,1
review1156,74,-2,1,2017-02-14,2
review1157,45,-1,1,2017-01-15,2
review1158,82,-2,1,2017-01-10,1
review1159,74,-1,1,2016-12-25,1
review1160,84,-1,2,2016-12-09,4
review1161,33,-1,1,2016-12-04,1
review1162,60,-1,1,2016-12-01,5
review1163,134,-1,3,2016-12-02,5
review1164,18,-1,2,2017-01-27,4
review1165,56,-1,3,2017-01-02,5
review1166,59,-1,3,2016-12-02,5
review1167,97,-2,1,2017-02-09,2
review1168,43,-1,1,2016-12-31,5
review1169,78,-2,1,2017-02-14,2
review1170,49,-2,2,2017-01-24,5
review1171,38,-1,1,2017-02-07,4
review1172,80,-1,1,2017-01-25,3
review1173,64,-1,1,2017-01-03,1
review1174,66,-1,3,2017-01-20,3
review1175,55,-1,3,2017-01-31,5
review1176,100,-1,1,2016-12-31,2
review1177,109,-1,4,2016-12-06,5
review1178,70,-1,2,2017-02-07,5
review1179,67,-1,4,2016-12-07,4
review1180,121,-1,3,2016-12-09,5
review1181,85,-1,2,2017-02-02,1
review1182,79,-1,2,2017-01-13,3
review1183,180,-1,1,2017-01-16,1
review1184,142,-1,3,2017-01-14,5
review1185,27,-1,1,2017-02-01,1
review1186,111,-1,3,2016-12-29,2
review1187,69,-1,1,2017-02-10,3
review1188,26,-3,1,2016-12-22,1
review1189,24,-1,1,2017-01-03,1
review1190,137,-1,2,2016-12-07,3
review1191,89,-4,1,2017-01-08,3
review1192,40,-1,1,2017-02-01,2
review1193,85,-1,1,2017-02-14,5
review1194,23,-2,1,2017-02-05,1
review1195,45,-1,3,2017-02-04,3
review1196,93,-1,3,2017-01-07,5
review1197,55,-1,1,2017-01-02,4
review1198,80,-1,2,2017-01-11,4
review1199,115,-1,3,2017-01-02,5
review1200,11,-1,3,2016-12-27,5
review1201,11,-1,1,2016-12-11,5
review1202,8,-1,2,2017-01-25,5
review1203,7,-1,3,2017-01-04,5
review1204,3,-1,1,2017-01-26,1
review1205,49,-1,4,2016-12-18,5
review1206,19,-1,1,2016-12-05,4
review1207,11,-1,3,2017-01-12,5
review1208,22,-1,3,2017-01-22,4
review1209,30,-1,3,2017-01-07,5
review1210,27,-1,2,2017-01-14,5
review1211,4,-1,2,2016-12-30,5
review1212,7,-1,1,2016-12-06,5
review1213,13,-1,2,2016-12-24,4
review1214,16,-1,1,2016-12-30,5
review1215,22,-1,4,2017-02-10,5
review1216,13,-1,3,2016-12-21,5
review1217,34,-1,3,2017-02-24,5
review1218,23,-1,1,2017-01-12,5
review1219,17,-1,1,2016-12-09,3
review1220,27,-1,3,2017-01-10,4
review1221,54,-1,1,2017-02-03,5
review1222,12,-1,3,2017-02-05,5
review1223,55,-1,3,2017-01-31,5
review1224,11,-2,2,2016-12-11,4
review1225,30,-1,3,2017-04-14,5
review1226,16,-1,3,2017-01-06,5
review1227,23,-1,1,2017-01-28,4
review1228,12,-1,1,2017-01-26,2
review1229,35,-1,3,2016-12-21,5
review1230,31,-1,2,2016-12-10,5
review1231,36,-1,2,2016-12-29,4
review1232,71,-1,3,2017-01-23,5
review1233,17,-1,1,2017-02-03,4
review1234,25,-1,4,2017-02-14,5
review1235,13,-1,4,2017-02-02,5
review1236,8,-1,1,2017-02-15,3
review1237,13,-1,3,2017-01-05,5
review1238,20,-1,4,2017-02-01,5
review1239,8,-1,1,2016-12-28,5
review1240,280,-1,3,2016-11-17,4
review1241,182,-1,4,2016-11-25,4
review1242,183,-1,3,2016-11-20,5
review1243,261,-1,2,2016-11-24,2
review1244,538,-3,1,2016-11-17,1
review1245,205,-1,3,2016-11-23,5
review1246,282,-2,2,2016-12-02,3
review1247,186,-3,2,2016-11-22,1
review1248,249,-1,2,2016-11-17,5
review1249,223,-1,3,2016-11-18,5
review1250,191,-3,1,2016-11-27,1
review1251,263,-2,1,2016-11-30,1
review1252,7,-1,3,2017-01-04,5
review1253,170,-1,2,2016-11-18,3
review1254,528,-3,3,2016-11-28,1
review1255,193,-2,3,2016-11-27,3
review1256,353,-1,2,2016-12-01,3
review1257,369,-4,3,2016-12-01,3
review1258,239,-1,3,2016-12-01,5
review1259,4,-1,2,2017-01-31,5
review1260,269,-1,3,2016-11-30,3
review1261,347,-2,1,2016-11-22,1
review1262,156,-4,2,2016-11-29,4
review1263,544,-3,2,2016-11-27,3
review1264,305,-1,3,2016-11-25,4
review1265,349,-2,3,2016-11-20,4
review1266,315,-1,3,2016-11-18,5
review1267,11,-1,3,2017-03-29,5
review1268,4,-1,2,2017-01-31,5
review1269,264,-3,1,2016-11-20,2
review1270,73,-1,1,2016-11-21,5
review1271,199,-2,3,2016-11-22,5
review1272,7,-1,3,2016-12-07,5
review1273,556,-2,3,2016-11-19,5
review1274,251,-1,3,2016-12-01,4
review1275,537,-2,2,2016-11-30,3
review1276,177,-1,4,2016-11-18,4
review1277,5,-1,3,2017-01-21,4
review1278,453,-2,3,2016-11-27,2
review1279,244,-1,2,2016-12-11,4
review1280,104,-1,3,2016-11-23,5
review1281,41,-1,1,2016-11-20,4
review1282,82,-1,2,2016-11-23,4
review1283,70,-2,2,2016-11-18,3
review1284,57,-1,3,2016-11-22,4
review1285,172,-1,3,2016-11-27,5
review1286,140,-1,1,2016-11-29,3
review1287,182,-1,4,2016-11-25,4
review1288,48,-1,3,2016-11-23,4
review1289,261,-1,2,2016-11-24,2
review1290,22,-1,2,2016-11-21,5
review1291,9,-1,2,2016-11-24,5
review1292,99,-1,3,2016-11-30,3
review1293,149,-1,2,2016-11-21,5
review1294,84,-2,1,2016-11-17,1
review1295,7,-1,2,2016-11-23,5
review1296,41,-1,2,2016-11-22,5
review1297,344,-2,3,2016-10-27,3
review1298,40,-1,3,2016-12-01,5
review1299,96,-1,1,2016-11-26,1
review1300,36,-1,3,2016-11-23,5
review1301,41,-1,3,2016-11-26,4
review1302,31,-1,1,2017-01-30,5
review1303,371,-3,2,2016-11-06,3
review1304,30,-1,1,2016-11-24,5
review1305,457,-3,3,2016-11-03,2
review1306,27,-1,2,2016-11-17,5
review1307,35,-1,3,2016-12-02,4
review1308,23,-1,3,2016-12-09,5
review1309,18,-1,1,2016-12-09,5
review1310,93,-1,3,2016-11-30,5
review1311,68,-1,1,2016-11-18,3
review1312,146,-1,3,2016-11-29,5
review1313,268,-4,2,2016-11-12,3
review1314,92,-1,2,2016-12-01,4
review1315,43,-1,1,2016-11-28,1
review1316,27,-1,3,2016-12-01,5
review1317,79,-1,1,2016-11-29,3
review1318,517,-2,1,2016-11-07,1
review1319,135,-1,2,2016-11-23,3
review1320,453,-2,1,2016-11-12,2
review1321,276,-2,1,2016-11-13,2
review1322,321,-4,3,2016-11-16,3
review1323,466,-4,3,2016-11-07,4
review1324,358,-3,1,2016-11-05,3
review1325,281,-2,1,2016-11-11,4
review1326,267,-4,2,2016-11-03,1
review1327,352,-3,1,2016-11-02,2
review1328,521,-4,2,2016-11-09,1
review1329,170,-5,2,2016-11-15,1
review1330,344,-2,3,2016-10-27,3
review1331,149,-2,2,2016-11-05,2
review1332,187,-3,1,2016-11-12,1
review1333,466,-2,2,2016-10-29,2
review1334,369,-3,2,2016-10-30,1
review1335,558,-2,2,2016-11-08,2
review1336,147,-1,3,2016-11-02,4
review1337,293,-3,1,2016-10-31,3
review1338,534,-2,3,2016-10-28,2
review1339,299,-4,2,2016-11-04,2
review1340,388,-1,3,2016-10-28,2
review1341,512,-3,3,2016-11-10,1
review1342,146,-4,3,2016-10-30,4
review1343,279,-2,2,2016-11-04,4
review1344,211,-3,1,2016-12-08,2
review1345,544,-2,2,2016-10-28,1
review1346,441,-4,1,2016-11-02,2
review1347,155,-2,3,2016-11-15,3
review1348,396,-4,3,2016-11-04,3
review1349,268,-4,2,2016-11-12,3
review1350,141,-4,3,2016-10-28,1
review1351,241,-1,3,2016-11-17,5
review1352,444,-3,3,2016-11-01,2
review1353,166,-3,1,2016-11-01,3
review1354,192,-2,3,2016-11-16,1
review1355,200,-2,3,2016-11-07,4
review1356,228,-2,2,2016-11-06,1
review1357,299,-1,3,2016-11-07,1
review1358,316,-2,2,2017-01-01,1
review1359,202,-2,4,2016-11-07,5
review1360,105,-1,2,2016-11-04,4
review1361,60,-3,1,2016-11-17,4
review1362,128,-1,1,2016-11-01,2
review1363,66,-1,3,2016-11-05,5
review1364,635,-2,2,2016-11-02,1
review1365,204,-2,1,2016-11-17,1
review1366,154,-1,2,2016-10-31,2
review1367,44,-1,1,2016-11-17,4
review1368,93,-3,1,2016-10-31,2
review1369,148,-2,1,2016-10-31,1
review1370,42,-1,4,2016-10-29,5
review1371,60,-1,1,2016-10-28,2
review1372,241,-3,1,2016-11-09,2
review1373,113,-3,2,2016-10-30,1
review1374,157,-1,3,2016-11-09,4
review1375,170,-5,2,2016-11-15,1
review1376,47,-1,3,2016-11-01,5
review1377,194,-1,2,2016-11-03,1
review1378,68,-1,3,2016-11-11,5
review1379,104,-2,1,2016-11-15,1
review1380,106,-1,2,2016-11-02,5
review1381,66,-3,1,2016-11-17,2
review1382,103,-1,3,2016-10-31,1
review1383,169,-1,2,2016-11-11,3
review1384,110,-4,4,2016-11-12,5
review1385,94,-1,3,2016-11-06,5
review1386,135,-1,3,2016-11-02,5
review1387,120,-1,3,2016-11-08,4
review1388,80,-1,1,2017-01-13,1
review1389,61,-1,3,2016-11-01,4
review1390,95,-2,1,2016-11-05,1
review1391,20,-1,1,2016-11-23,5
review1392,138,-4,2,2016-11-06,2
review1393,111,-1,2,2016-11-01,3
review1394,241,-1,3,2016-11-17,5
review1395,143,-2,1,2016-11-06,1
review1396,338,-3,2,2016-11-03,1
review1397,76,-1,3,2016-11-15,4
review1398,151,-1,3,2016-10-28,5
review1399,116,-1,1,2016-10-28,5
review1400,54,-1,1,2016-10-20,1
review1401,117,-2,3,2016-10-23,1
review1402,95,-1,3,2016-10-20,5
review1403,187,-1,2,2016-10-20,1
review1404,95,-1,2,2016-10-26,5
review1405,2,-1,1,2016-10-28,5
review1406,34,-1,1,2016-10-27,2
review1407,29,-1,1,2016-10-24,5
review1408,268,-1,3,2016-10-25,1
review1409,212,-3,3,2016-10-23,1
review1410,192,-3,2,2016-10-24,1
review1411,364,-4,2,2016-10-27,2
review1412,32,-1,2,2017-04-29,5
review1413,857,-3,3,2016-10-28,2
review1414,13,-1,2,2016-10-20,5
review1415,67,-1,2,2016-11-18,4
review1416,471,-3,1,2016-10-27,1
review1417,92,-1,1,2016-10-27,1
review1418,259,-1,2,2016-10-20,3
review1419,16,-1,3,2016-11-16,5
review1420,111,-1,3,2016-10-23,5
review1421,20,-1,1,2016-11-23,5
review1422,249,-4,1,2016-10-19,2
review1423,19,-1,1,2016-10-20,5
review1424,576,-2,3,2016-10-23,5
review1425,187,-2,1,2016-11-08,1
review1426,175,-1,2,2016-10-27,4
review1427,476,-3,1,2016-10-21,1
review1428,4,-1,1,2016-11-15,5
review1429,210,-1,4,2016-10-19,5
review1430,36,-1,3,2016-10-27,5
review1431,312,-2,3,2016-10-25,2
review1432,419,-4,3,2016-10-25,2
review1433,512,-3,3,2016-10-21,1
review1434,95,-1,2,2016-10-25,1
review1435,499,-3,4,2016-10-25,3
review1436,10,-1,3,2016-11-09,5
review1437,357,-2,3,2016-10-22,3
review1438,118,-1,3,2016-10-25,3
review1439,231,-2,4,2016-10-25,5
review1440,436,-3,3,2016-10-04,3
review1441,542,-3,3,2016-09-16,2
review1442,456,-3,2,2016-09-28,1
review1443,456,-3,3,2016-09-27,2
review1444,377,-3,4,2016-10-04,1
review1445,540,-4,2,2016-10-18,2
